suite,text,layer,pos,J_norm,J_rank90,J_rank95,J_rank99,gate_mean,gate_std,up_mean,hidden_norm,out_norm,top_neurons,top_neuron_contrib_norms
math,Explain the derivative of sin(x) * exp(x).,15,11,10.244421005249023,354,445,606,-0.4359624683856964,0.8475778698921204,-0.01335122436285019,14.238953590393066,8.30321979522705,"[4323, 4088, 4447, 4692, 4407, 2856, 450, 3417, 4663, 3551, 1504, 4237, 2329, 177, 239, 2916, 3506, 4569, 1994, 494, 2010, 3110, 3827, 1701, 4571, 3053, 3296, 561, 2458, 387, 4592, 2998, 3111, 1546, 1249, 1024, 3413, 786, 3290, 519, 3360, 2154, 1205, 628, 4061, 4559, 3445, 892]","[2.765737771987915, 1.426480770111084, 1.2685168981552124, 1.1664248704910278, 1.0689107179641724, 1.0434530973434448, 0.9572064876556396, 0.8650909662246704, 0.768244743347168, 0.7442989349365234, 0.7338169813156128, 0.7328682541847229, 0.6884201765060425, 0.6558852195739746, 0.6473936438560486, 0.6302188038825989, 0.6144838929176331, 0.5877613425254822, 0.584861159324646, 0.5699231624603271, 0.5643834471702576, 0.5561001896858215, 0.55388343334198, 0.5293939709663391, 0.5266733765602112, 0.5206628441810608, 0.5178489685058594, 0.5160775184631348, 0.5063005089759827, 0.4924057424068451, 0.47776129841804504, 0.4776482880115509, 0.47425413131713867, 0.4661206603050232, 0.4541115462779999, 0.45211297273635864, 0.45012933015823364, 0.4468722939491272, 0.445132851600647, 0.4426143169403076, 0.4425491690635681, 0.43917208909988403, 0.4340466856956482, 0.4279201030731201, 0.4166092574596405, 0.4156026542186737, 0.41377556324005127, 0.4127937853336334]"
math,Explain the derivative of sin(x) * exp(x).,16,11,10.793083190917969,358,453,622,-0.4116021692752838,0.9514833092689514,0.004361446015536785,17.133020401000977,9.911186218261719,"[1561, 2220, 1929, 3511, 2744, 2387, 1146, 2985, 3490, 2384, 2313, 1981, 2358, 2725, 897, 3342, 3612, 3524, 666, 4353, 3733, 585, 3608, 1930, 4113, 1873, 364, 3182, 3700, 3905, 1784, 831, 2566, 1365, 4801, 4059, 2153, 3273, 3270, 4343, 2981, 4435, 3172, 499, 1298, 745, 224, 617]","[1.5159969329833984, 1.2227405309677124, 1.059000849723816, 1.0528604984283447, 1.0013521909713745, 0.9955289363861084, 0.9628536701202393, 0.9579166769981384, 0.9427951574325562, 0.942271888256073, 0.8743436336517334, 0.8668155670166016, 0.8493331670761108, 0.8454092741012573, 0.8264768719673157, 0.7979358434677124, 0.7902583479881287, 0.7865288853645325, 0.7674652934074402, 0.7647739052772522, 0.7594952583312988, 0.7574202418327332, 0.7464548349380493, 0.7450883388519287, 0.715790867805481, 0.7125318646430969, 0.7070703506469727, 0.688425600528717, 0.6867049336433411, 0.6696964502334595, 0.6688750982284546, 0.665523111820221, 0.662208616733551, 0.6537050008773804, 0.6333589553833008, 0.6329883337020874, 0.614043116569519, 0.6072258949279785, 0.5871067643165588, 0.5711906552314758, 0.5650700926780701, 0.559186577796936, 0.5550400018692017, 0.5530288219451904, 0.5423794388771057, 0.5422247648239136, 0.5347943305969238, 0.5259767174720764]"
math,Explain the derivative of sin(x) * exp(x).,17,11,9.700940132141113,342,438,611,-0.6904197335243225,1.0834770202636719,-0.004898201674222946,17.618526458740234,10.421013832092285,"[3687, 2688, 779, 196, 2979, 4787, 2156, 2822, 1427, 1752, 1621, 1314, 2564, 2888, 3579, 3508, 4756, 2000, 384, 3355, 408, 606, 4747, 4583, 1353, 425, 4857, 2546, 168, 953, 4683, 283, 4722, 2267, 731, 2366, 4821, 3951, 1889, 3149, 1622, 4314, 1398, 3159, 1954, 4576, 2088, 1046]","[2.2261571884155273, 1.8525075912475586, 1.8378897905349731, 1.235776424407959, 1.103957176208496, 1.074462890625, 1.0607184171676636, 1.0579651594161987, 1.045347809791565, 1.040062665939331, 1.0168577432632446, 1.0056061744689941, 0.9384528398513794, 0.9195238947868347, 0.8732009530067444, 0.8330300450325012, 0.8285925388336182, 0.7974303960800171, 0.7823731303215027, 0.7650644183158875, 0.7374294400215149, 0.719071090221405, 0.7169089913368225, 0.6788281202316284, 0.6610174775123596, 0.6218317151069641, 0.6164876818656921, 0.604368269443512, 0.6033291816711426, 0.6024268269538879, 0.6012996435165405, 0.5973702073097229, 0.5965145230293274, 0.5845153331756592, 0.5608107447624207, 0.5601866245269775, 0.5510461926460266, 0.5226542949676514, 0.5083328485488892, 0.5024876594543457, 0.49739596247673035, 0.49716755747795105, 0.48181647062301636, 0.47727644443511963, 0.47688189148902893, 0.47605738043785095, 0.47465500235557556, 0.47448596358299255]"
math,Explain the derivative of sin(x) * exp(x).,18,11,10.212925910949707,332,428,603,-0.5329181551933289,0.9556663036346436,0.009180737659335136,17.235401153564453,10.469451904296875,"[2668, 130, 3231, 309, 2008, 1260, 2048, 1718, 1140, 3476, 2981, 4494, 2461, 3765, 161, 4493, 2098, 3209, 4806, 1711, 3878, 2929, 4249, 2447, 157, 4697, 2371, 107, 2443, 3995, 4212, 713, 785, 4109, 1278, 628, 3249, 239, 2355, 3888, 614, 2724, 4808, 467, 674, 3077, 2643, 2349]","[2.897770404815674, 2.5488431453704834, 1.954061508178711, 1.5933201313018799, 1.4010083675384521, 1.3026288747787476, 1.1362334489822388, 0.9350762367248535, 0.9341409206390381, 0.9256011843681335, 0.8368836045265198, 0.8367962837219238, 0.8055211901664734, 0.7729620337486267, 0.7636016011238098, 0.7360696792602539, 0.7318258881568909, 0.7244645357131958, 0.7123828530311584, 0.7030820846557617, 0.6995245218276978, 0.6947111487388611, 0.6903925538063049, 0.6893913745880127, 0.679363489151001, 0.6472779512405396, 0.6471882462501526, 0.6462759971618652, 0.6424141526222229, 0.6406876444816589, 0.6287810802459717, 0.6243991851806641, 0.6202779412269592, 0.5953996181488037, 0.5898411870002747, 0.5766621232032776, 0.5566202998161316, 0.5327904224395752, 0.5327624678611755, 0.5198099613189697, 0.5143903493881226, 0.5141813158988953, 0.5130519866943359, 0.5080814957618713, 0.5065078139305115, 0.4974038302898407, 0.48768579959869385, 0.4841248393058777]"
math,Explain the derivative of sin(x) * exp(x).,19,11,12.455602645874023,333,428,603,-0.5965392589569092,1.103212594985962,-0.001755755627527833,23.118457794189453,13.378127098083496,"[1361, 63, 2580, 569, 2227, 446, 476, 2530, 151, 822, 2159, 907, 2738, 1887, 4349, 1112, 48, 689, 2038, 3172, 4441, 2124, 2614, 2265, 1992, 3778, 4794, 4237, 4306, 1129, 2386, 4393, 1778, 1880, 3468, 3339, 3169, 2471, 3728, 3716, 1882, 1043, 678, 648, 2583, 1872, 3743, 4189]","[1.915102243423462, 1.6688883304595947, 1.6320749521255493, 1.6073318719863892, 1.554085612297058, 1.512738585472107, 1.4268583059310913, 1.4251832962036133, 1.3949812650680542, 1.3311264514923096, 1.3084553480148315, 1.2355005741119385, 1.222364068031311, 1.2021870613098145, 1.1976476907730103, 1.1852712631225586, 1.1164301633834839, 1.1142516136169434, 1.0996586084365845, 1.0749378204345703, 1.0638867616653442, 1.059752345085144, 1.0575668811798096, 1.0508556365966797, 1.02312433719635, 1.0079928636550903, 1.0077158212661743, 0.9920718669891357, 0.9908063411712646, 0.987753689289093, 0.9807475805282593, 0.9805251955986023, 0.9655917882919312, 0.9457942247390747, 0.9390759468078613, 0.9381366968154907, 0.9337737560272217, 0.9014660120010376, 0.892197847366333, 0.8575361967086792, 0.8550909757614136, 0.8103988170623779, 0.8004991412162781, 0.7957304120063782, 0.7906054258346558, 0.7730487585067749, 0.7651717066764832, 0.7597885131835938]"
math,Explain the derivative of sin(x) * exp(x).,20,11,13.215083122253418,312,408,588,-0.8135789632797241,1.2016761302947998,0.00904823001474142,28.99296760559082,18.351097106933594,"[3237, 3366, 93, 4045, 3722, 1942, 2542, 4011, 2714, 4024, 764, 4575, 718, 3842, 408, 1929, 3296, 481, 2925, 3406, 637, 153, 1930, 2858, 2513, 2557, 3905, 1095, 1434, 4249, 1566, 3807, 1455, 3076, 4741, 73, 2443, 564, 2464, 527, 712, 4595, 4588, 1445, 3621, 3540, 1970, 1200]","[3.5140254497528076, 2.816892147064209, 2.3624300956726074, 2.2996063232421875, 2.1724655628204346, 2.1395087242126465, 1.9814152717590332, 1.9206234216690063, 1.918688178062439, 1.9174480438232422, 1.8225312232971191, 1.6566576957702637, 1.620260238647461, 1.5308130979537964, 1.4706164598464966, 1.4589091539382935, 1.4502278566360474, 1.439638614654541, 1.412117600440979, 1.411871314048767, 1.4011635780334473, 1.3961502313613892, 1.3248012065887451, 1.2976012229919434, 1.2973551750183105, 1.266365885734558, 1.251017689704895, 1.2379772663116455, 1.2341827154159546, 1.2309625148773193, 1.219483494758606, 1.1956571340560913, 1.168205738067627, 1.1410423517227173, 1.1341032981872559, 1.0746713876724243, 1.0299251079559326, 1.026809573173523, 1.0073856115341187, 0.9816531538963318, 0.979527473449707, 0.972253680229187, 0.96490079164505, 0.9462217688560486, 0.9421085715293884, 0.9353836178779602, 0.9157044887542725, 0.9127633571624756]"
math,Explain the derivative of sin(x) * exp(x).,21,11,11.58500862121582,304,403,585,-0.9190589785575867,1.1493204832077026,-0.008424867875874043,31.42731285095215,21.334867477416992,"[4663, 2930, 3936, 2700, 1507, 2940, 4830, 1585, 3134, 2278, 2612, 426, 3051, 2990, 3558, 2161, 45, 2393, 3103, 679, 1352, 3658, 2395, 3264, 2926, 4486, 1798, 2171, 2531, 3857, 1666, 2312, 3238, 1344, 2083, 2809, 3880, 4492, 3152, 591, 2895, 652, 3589, 1404, 3649, 896, 561, 4519]","[5.245550632476807, 4.304361820220947, 3.8853375911712646, 3.5072548389434814, 3.115225076675415, 2.8575031757354736, 2.7336039543151855, 2.5280609130859375, 1.9054325819015503, 1.773131251335144, 1.7559233903884888, 1.7158491611480713, 1.47101891040802, 1.4576177597045898, 1.3860899209976196, 1.3571165800094604, 1.3010693788528442, 1.2644124031066895, 1.2198731899261475, 1.2196192741394043, 1.1604512929916382, 1.1596258878707886, 1.1457743644714355, 1.1436487436294556, 1.1311429738998413, 1.110117793083191, 1.0687901973724365, 1.0197203159332275, 1.0137041807174683, 1.0018129348754883, 0.9531673192977905, 0.9494250416755676, 0.9196367859840393, 0.9120156168937683, 0.8959982991218567, 0.8648896813392639, 0.8569120764732361, 0.8356695771217346, 0.8310154676437378, 0.8177720904350281, 0.807269811630249, 0.7866300940513611, 0.7749313116073608, 0.7737596035003662, 0.7579017877578735, 0.7553704380989075, 0.7398971915245056, 0.7397957444190979]"
math,Explain the derivative of sin(x) * exp(x).,22,11,15.117566108703613,298,398,585,-0.4554407298564911,1.055109977722168,-0.02272467315196991,29.844497680664062,17.12942886352539,"[1222, 1057, 82, 2507, 3358, 1336, 3035, 1082, 3027, 3286, 4024, 2622, 4271, 3099, 4407, 3029, 51, 3040, 2763, 2270, 1904, 811, 3967, 1491, 3064, 3081, 930, 2217, 908, 972, 4862, 2910, 880, 2339, 3858, 2050, 762, 2174, 4361, 29, 3075, 1059, 2175, 2172, 1954, 72, 380, 442]","[6.241463661193848, 4.371293544769287, 4.080284595489502, 2.586897134780884, 2.5261175632476807, 2.2457189559936523, 2.1612839698791504, 1.7417765855789185, 1.6415832042694092, 1.575235366821289, 1.5063546895980835, 1.4643968343734741, 1.4515478610992432, 1.421237826347351, 1.3724240064620972, 1.3276692628860474, 1.2842854261398315, 1.2460334300994873, 1.2400314807891846, 1.2054684162139893, 1.1778162717819214, 1.1755852699279785, 1.0390278100967407, 1.0386701822280884, 1.0178250074386597, 1.0052850246429443, 0.9892131686210632, 0.9746649861335754, 0.959410548210144, 0.9481247663497925, 0.9302881360054016, 0.9022967219352722, 0.9000800848007202, 0.8993675708770752, 0.8914476037025452, 0.8861663937568665, 0.8839105367660522, 0.8676854372024536, 0.8422414064407349, 0.8396816253662109, 0.8291934132575989, 0.8159545660018921, 0.8088740706443787, 0.8084521889686584, 0.7871297001838684, 0.7725841999053955, 0.7664986848831177, 0.7576930522918701]"
math,Explain the derivative of sin(x) * exp(x).,23,11,18.561511993408203,174,287,515,-1.0211440324783325,1.5757081508636475,0.0024636047892272472,85.14009094238281,63.37943649291992,"[1121, 2539, 2505, 4144, 537, 4861, 900, 3383, 1863, 1843, 4283, 1926, 891, 4484, 3972, 2788, 4284, 4391, 1072, 4396, 2345, 2964, 4749, 4452, 4446, 2777, 779, 3424, 1874, 42, 2337, 1032, 486, 3007, 3728, 3146, 4270, 2299, 4398, 1341, 2455, 2665, 766, 3255, 3111, 4297, 3702, 896]","[12.14320182800293, 11.296065330505371, 8.6697998046875, 8.577066421508789, 6.880945682525635, 6.382566928863525, 6.273241996765137, 6.023663520812988, 4.891668796539307, 4.1938934326171875, 3.991291046142578, 3.735428810119629, 3.562605619430542, 3.2914721965789795, 3.290858507156372, 3.186642646789551, 2.7947213649749756, 2.720047950744629, 2.688999891281128, 2.664755344390869, 2.6495416164398193, 2.608217239379883, 2.508476972579956, 2.3445565700531006, 2.3157689571380615, 2.2256202697753906, 2.138836622238159, 2.131948471069336, 2.0868124961853027, 1.9542150497436523, 1.9412391185760498, 1.9234297275543213, 1.896515130996704, 1.8280174732208252, 1.8255586624145508, 1.7784548997879028, 1.7554625272750854, 1.7157652378082275, 1.7107596397399902, 1.693322777748108, 1.689612865447998, 1.6826272010803223, 1.6804841756820679, 1.6678962707519531, 1.6655607223510742, 1.6069748401641846, 1.5801947116851807, 1.545906901359558]"
math,What is the quadratic formula and when is it used?,0,10,4.4862589836120605,369,467,636,-0.18419060111045837,0.4441576898097992,-0.0006214946042746305,4.905165195465088,4.156521320343018,"[457, 1281, 3266, 3048, 2886, 50, 70, 1968, 335, 2546, 308, 12, 2845, 196, 113, 1778, 1410, 2640, 997, 2163, 144, 3297, 2903, 3761, 3120, 1799, 1333, 1874, 3335, 4734, 2453, 3538, 516, 276, 1326, 704, 3113, 4567, 4753, 689, 1428, 1821, 3086, 3324, 4051, 1917, 4485, 4786]","[1.59674072265625, 0.6399587988853455, 0.5470074415206909, 0.4985487461090088, 0.4825524091720581, 0.3706768751144409, 0.36265838146209717, 0.28787827491760254, 0.2764264941215515, 0.27247974276542664, 0.23024232685565948, 0.22480900585651398, 0.20536811649799347, 0.18680182099342346, 0.18652667105197906, 0.17695946991443634, 0.17120376229286194, 0.16436336934566498, 0.1530344933271408, 0.13435831665992737, 0.1253214180469513, 0.12397404760122299, 0.12091965973377228, 0.11806102097034454, 0.11805985122919083, 0.11765389889478683, 0.11714904755353928, 0.1170029491186142, 0.11593768745660782, 0.11592377722263336, 0.1148863360285759, 0.11432366818189621, 0.11299420148134232, 0.11268066614866257, 0.1108342856168747, 0.11035126447677612, 0.10992590337991714, 0.10387001186609268, 0.10369060188531876, 0.10249406844377518, 0.10193149000406265, 0.10149314254522324, 0.10002496093511581, 0.09992991387844086, 0.09980078041553497, 0.09954831749200821, 0.09906017035245895, 0.09649760276079178]"
math,What is the quadratic formula and when is it used?,1,10,4.832111835479736,383,480,646,-0.41893690824508667,0.6076643466949463,8.056028309511021e-05,5.351934909820557,3.699218511581421,"[2932, 2874, 3052, 4156, 1595, 1619, 3653, 1711, 4205, 1409, 4227, 4221, 3573, 3516, 3370, 3763, 3078, 3380, 4367, 4536, 254, 822, 671, 2658, 1625, 2805, 4431, 427, 4011, 3902, 3300, 275, 3794, 3743, 55, 2737, 652, 2542, 2461, 1578, 2337, 3705, 3080, 2408, 713, 3818, 3137, 3862]","[0.9979897141456604, 0.7980532050132751, 0.6480451226234436, 0.4771612286567688, 0.33354517817497253, 0.3277365267276764, 0.32314756512641907, 0.26552602648735046, 0.25569701194763184, 0.25479355454444885, 0.25341537594795227, 0.24131660163402557, 0.23775777220726013, 0.2338826060295105, 0.22985540330410004, 0.20603951811790466, 0.20382574200630188, 0.19428130984306335, 0.192143052816391, 0.18728923797607422, 0.1855742335319519, 0.17285294830799103, 0.15968891978263855, 0.1581980586051941, 0.14843779802322388, 0.14408326148986816, 0.14212192595005035, 0.13559092581272125, 0.13429823517799377, 0.13172875344753265, 0.12833081185817719, 0.12800894677639008, 0.12674643099308014, 0.12475037574768066, 0.12438646703958511, 0.12386564165353775, 0.1223040223121643, 0.12151186168193817, 0.12056752294301987, 0.12053079903125763, 0.12033993005752563, 0.11968636512756348, 0.11869126558303833, 0.11644112318754196, 0.1163799837231636, 0.11603357642889023, 0.11509658396244049, 0.11316082626581192]"
math,What is the quadratic formula and when is it used?,2,10,5.420978546142578,376,471,637,-0.2829384505748749,0.5295114517211914,-0.0018444135785102844,5.275509357452393,2.916386365890503,"[4318, 264, 4395, 2793, 133, 1218, 1954, 4655, 737, 1758, 2003, 2687, 446, 773, 3705, 3942, 886, 2635, 743, 1975, 1266, 890, 3114, 3373, 2991, 1245, 596, 4160, 1630, 1285, 4457, 1586, 2638, 3973, 188, 4610, 3072, 3527, 3440, 2555, 126, 4286, 3372, 673, 1570, 2184, 972, 4466]","[0.46103882789611816, 0.4477847218513489, 0.4403574466705322, 0.43917524814605713, 0.43426772952079773, 0.2941874563694, 0.2816629111766815, 0.2660858929157257, 0.24337835609912872, 0.23205024003982544, 0.230868399143219, 0.22393445670604706, 0.20974434912204742, 0.20717501640319824, 0.19474707543849945, 0.1906328797340393, 0.18798503279685974, 0.18697302043437958, 0.18627849221229553, 0.18602801859378815, 0.1847800314426422, 0.1816023886203766, 0.18019942939281464, 0.17680636048316956, 0.17262212932109833, 0.17158906161785126, 0.16992151737213135, 0.16839885711669922, 0.16746112704277039, 0.1654864102602005, 0.16179387271404266, 0.1602647602558136, 0.15952856838703156, 0.15925411880016327, 0.15814512968063354, 0.1531333029270172, 0.1516905128955841, 0.15085278451442719, 0.14747069776058197, 0.14504025876522064, 0.1435500532388687, 0.14328783750534058, 0.14143340289592743, 0.13969925045967102, 0.13775959610939026, 0.13685421645641327, 0.13425415754318237, 0.13411250710487366]"
math,What is the quadratic formula and when is it used?,3,10,6.445167064666748,376,472,638,-0.38998734951019287,0.6020617485046387,0.01086784154176712,7.5335235595703125,4.181209087371826,"[3477, 1050, 674, 2664, 185, 995, 1366, 2905, 3545, 2382, 3363, 3499, 253, 1213, 3793, 2563, 1206, 1077, 1957, 2966, 3847, 1911, 2745, 3130, 1142, 2884, 3857, 2325, 1688, 4631, 1265, 186, 4499, 732, 3393, 1917, 3016, 4791, 3781, 2853, 3892, 572, 4123, 1716, 1107, 2493, 3828, 4021]","[1.3107091188430786, 0.5479959845542908, 0.5107501149177551, 0.4575299918651581, 0.43893343210220337, 0.40261662006378174, 0.36978983879089355, 0.35851216316223145, 0.355908066034317, 0.3531875014305115, 0.35125648975372314, 0.3480575978755951, 0.3367767632007599, 0.3194054365158081, 0.3177940845489502, 0.30206140875816345, 0.3013262152671814, 0.3001460134983063, 0.2955293655395508, 0.29487815499305725, 0.29294314980506897, 0.2858218550682068, 0.28162747621536255, 0.27562668919563293, 0.2708618640899658, 0.26688703894615173, 0.26107850670814514, 0.2556803226470947, 0.24955254793167114, 0.23705187439918518, 0.23652614653110504, 0.23594769835472107, 0.2349718064069748, 0.23380841314792633, 0.2337707281112671, 0.23083753883838654, 0.22266347706317902, 0.22202692925930023, 0.21291418373584747, 0.21141429245471954, 0.2104261815547943, 0.20928248763084412, 0.2028276026248932, 0.20184975862503052, 0.19960907101631165, 0.19951131939888, 0.19905906915664673, 0.19879010319709778]"
math,What is the quadratic formula and when is it used?,4,10,6.936770915985107,394,490,651,-0.7522249817848206,0.8779609799385071,0.0012249354040250182,8.941194534301758,5.2356181144714355,"[2973, 591, 1251, 3118, 2328, 215, 4347, 2600, 3340, 3435, 358, 1113, 1168, 3479, 4472, 3364, 3009, 1469, 6, 4541, 1062, 15, 3310, 816, 705, 2458, 1872, 1967, 3940, 4440, 2268, 4710, 375, 1129, 1181, 2897, 3791, 2219, 2162, 1210, 1776, 4060, 3603, 3431, 2970, 2598, 2225, 1777]","[0.7554978132247925, 0.5716531276702881, 0.5126824975013733, 0.4594140350818634, 0.45549771189689636, 0.42561060190200806, 0.4173259735107422, 0.4168405532836914, 0.4083682894706726, 0.39851823449134827, 0.39832425117492676, 0.38911256194114685, 0.3862095773220062, 0.38353851437568665, 0.3795587420463562, 0.3776398301124573, 0.37489429116249084, 0.3644424378871918, 0.35120418667793274, 0.34806400537490845, 0.3434606194496155, 0.33044132590293884, 0.3282613158226013, 0.3260219693183899, 0.3158862292766571, 0.30640730261802673, 0.303640753030777, 0.3002280294895172, 0.299728661775589, 0.2965089976787567, 0.29278379678726196, 0.2795122265815735, 0.27633076906204224, 0.27209287881851196, 0.27125540375709534, 0.27070555090904236, 0.2663499414920807, 0.2662063241004944, 0.26424282789230347, 0.25393280386924744, 0.25210750102996826, 0.2519879937171936, 0.2513972222805023, 0.25031206011772156, 0.2494497299194336, 0.24869990348815918, 0.24638384580612183, 0.24307379126548767]"
