event_idx,group,particle_role,pid,particle_idx,head_id,class_label,particle_to_head_weight,head_to_class_weight,flow_weight
14711,B,hadron_neighbor,charged_hadron,56,L0_ch0:32,label_Tbl,32.61360168457031,18.312976837158203,597.2521322258399
14711,B,hadron_neighbor,charged_hadron,70,L0_ch0:32,label_Hqql,32.49269485473633,16.594038009643555,539.1850134552442
14711,B,hadron_neighbor,charged_hadron,70,L0_ch0:32,label_Tbl,32.49269485473633,18.312976837158203,595.0379682516359
15288,B,hadron_neighbor,charged_hadron,42,L0_ch0:32,label_Hqql,29.97844123840332,22.589324951171875,677.192750663904
15288,B,hadron_neighbor,charged_hadron,42,L0_ch0:32,label_Tbl,29.97844123840332,35.05470275878906,1050.8853467840527
15288,B,photon_neighbor,photon,46,L0_ch0:32,label_Hqql,26.313343048095703,22.589324951171875,594.4006566650933
15288,B,photon_neighbor,photon,46,L0_ch0:32,label_Tbl,26.313343048095703,35.05470275878906,922.4064191410434
15288,B,hard_hadron,charged_hadron,25,L0_ch0:32,label_Hqql,26.224056243896484,22.589324951171875,592.3837280311855
15288,B,hard_hadron,charged_hadron,25,L0_ch0:32,label_Tbl,26.224056243896484,35.05470275878906,919.2764967595576
15528,B,photon_neighbor,photon,51,L0_ch0:32,label_Hqql,41.453521728515625,10.248387336730957,424.8317471454211
15528,B,photon_neighbor,photon,51,L0_ch0:32,label_Tbl,41.453521728515625,12.976203918457031,537.9093510874081
15528,B,hard_hadron,neutral_hadron,6,L0_ch0:32,label_Hqql,39.751522064208984,10.248387336730957,407.3889953386206
15528,B,hard_hadron,neutral_hadron,6,L0_ch0:32,label_Tbl,39.751522064208984,12.976203918457031,515.8238563742198
15528,B,photon_neighbor,photon,49,L0_ch0:32,label_Hqql,38.5953254699707,10.248387336730957,395.5398448034575
15528,B,photon_neighbor,photon,49,L0_ch0:32,label_Tbl,38.5953254699707,12.976203918457031,500.8208135975583
15658,B,hadron_neighbor,charged_hadron,71,L0_ch0:32,label_Hqql,72.407470703125,19.334800720214844,1399.9840166997164
15658,B,hadron_neighbor,charged_hadron,71,L0_ch0:32,label_Tbl,72.407470703125,23.456602096557617,1698.4332291013561
15658,B,hadron_neighbor,charged_hadron,72,L0_ch0:32,label_Hqql,29.839557647705078,19.334800720214844,576.9419006977405
15658,B,hadron_neighbor,charged_hadron,72,L0_ch0:32,label_Tbl,29.839557647705078,23.456602096557617,699.9346304795108
15658,B,hadron_neighbor,charged_hadron,52,L0_ch0:32,label_Hqql,28.057130813598633,19.334800720214844,542.4790330619289
15658,B,hadron_neighbor,charged_hadron,52,L0_ch0:32,label_Tbl,28.057130813598633,23.456602096557617,658.124953465649
15893,B,photon_neighbor,photon,43,L0_ch0:32,label_Hqql,27.414501190185547,31.855846405029297,873.3121391850436
15893,B,photon_neighbor,photon,43,L0_ch0:32,label_Tbl,27.414501190185547,36.701759338378906,1006.160425063892
15893,B,hard_hadron,neutral_hadron,10,L0_ch0:32,label_Hqql,24.16425895690918,31.855846405029297,769.7729218226523
15893,B,hard_hadron,neutral_hadron,10,L0_ch0:32,label_Tbl,24.16425895690918,36.701759338378906,886.8708168267476
15893,B,hadron_neighbor,charged_hadron,33,L0_ch0:32,label_Hqql,22.587215423583984,31.855846405029297,719.5348652510002
15893,B,hadron_neighbor,charged_hadron,33,L0_ch0:32,label_Tbl,22.587215423583984,36.701759338378906,828.9905446004996
20480,C,hadron_neighbor,charged_hadron,15,L0_ch0:32,label_Hqql,41.213191986083984,-3.150696039199829,-129.85024075333695
20480,C,hadron_neighbor,charged_hadron,15,L0_ch0:32,label_Tbl,41.213191986083984,14.446525573730469,595.3874320020259
20480,C,photon_neighbor,photon,16,L0_ch0:32,label_Hqql,36.26015853881836,-3.150696039199829,-114.24473788901287
20480,C,photon_neighbor,photon,16,L0_ch0:32,label_Tbl,36.26015853881836,14.446525573730469,523.8333076385607
20480,C,photon_neighbor,photon,12,L0_ch0:32,label_Hqql,29.70576286315918,-3.150696039199829,-93.593829394365
20480,C,photon_neighbor,photon,12,L0_ch0:32,label_Tbl,29.70576286315918,14.446525573730469,429.1450628898019
20481,C,photon_neighbor,photon,25,L0_ch0:32,label_Hqql,26.324464797973633,3.148604393005371,82.88532550641503
20481,C,photon_neighbor,photon,25,L0_ch0:32,label_Tbl,26.324464797973633,19.181102752685547,504.9322641993858
20481,C,photon_neighbor,photon,24,L0_ch0:32,label_Hqql,25.60169792175293,3.148604393005371,80.60961854482775
20481,C,photon_neighbor,photon,24,L0_ch0:32,label_Tbl,25.60169792175293,19.181102752685547,491.06879848035896
20481,C,photon_neighbor,photon,23,L0_ch0:32,label_Hqql,24.431720733642578,3.148604393005371,76.92582323062743
20481,C,photon_neighbor,photon,23,L0_ch0:32,label_Tbl,24.431720733642578,19.181102752685547,468.6273458169162
20482,C,photon_neighbor,photon,17,L0_ch0:32,label_Hqql,25.698482513427734,2.8366918563842773,72.89867606727421
20482,C,photon_neighbor,photon,17,L0_ch0:32,label_Tbl,25.698482513427734,16.740507125854492,430.20562963968405
20482,C,photon_neighbor,photon,15,L0_ch0:32,label_Hqql,25.117828369140625,2.8366918563842773,71.25153918479919
20482,C,photon_neighbor,photon,15,L0_ch0:32,label_Tbl,25.117828369140625,16.740507125854492,420.48518479958875
20482,C,hard_hadron,neutral_hadron,11,L0_ch0:32,label_Hqql,24.971256256103516,2.8366918563842773,70.83575926537378
20482,C,hard_hadron,neutral_hadron,11,L0_ch0:32,label_Tbl,24.971256256103516,16.740507125854492,418.03149329683947
20483,C,hadron_neighbor,charged_hadron,28,L0_ch0:32,label_Hqql,38.598876953125,3.571721076965332,137.86442236066796
20483,C,hadron_neighbor,charged_hadron,28,L0_ch0:32,label_Tbl,38.598876953125,15.376299858093262,593.5079062168952
20483,C,hardest_hadron,neutral_hadron,1,L0_ch0:32,label_Hqql,27.621570587158203,3.571721076965332,98.65654584503864
20483,C,hardest_hadron,neutral_hadron,1,L0_ch0:32,label_Tbl,27.621570587158203,15.376299858093262,424.7175518996337
20483,C,photon_neighbor,photon,29,L0_ch0:32,label_Hqql,27.401004791259766,3.571721076965332,97.86874634297055
20483,C,photon_neighbor,photon,29,L0_ch0:32,label_Tbl,27.401004791259766,15.376299858093262,421.3260660834603
20484,C,photon_neighbor,photon,40,L0_ch0:32,label_Hqql,39.53134536743164,5.088956832885742,201.17331012075738
20484,C,photon_neighbor,photon,40,L0_ch0:32,label_Tbl,39.53134536743164,14.64061164855957,578.7630754696511
20484,C,photon_neighbor,photon,38,L0_ch0:32,label_Hqql,36.74977111816406,5.088956832885742,187.0179988387681
20484,C,photon_neighbor,photon,38,L0_ch0:32,label_Tbl,36.74977111816406,14.64061164855957,538.0391271144908
20484,C,hard_hadron,neutral_hadron,15,L0_ch0:32,label_Hqql,36.02456283569336,5.088956832885742,183.3274451944235
20484,C,hard_hadron,neutral_hadron,15,L0_ch0:32,label_Tbl,36.02456283569336,14.64061164855957,527.4216342865184
20485,C,hard_hadron,neutral_hadron,3,L0_ch0:32,label_Hqql,31.58656883239746,-8.021064758300781,-253.35791409718513
20485,C,hard_hadron,neutral_hadron,3,L0_ch0:32,label_Tbl,31.58656883239746,8.333429336547852,263.224439348789
20485,C,photon_neighbor,photon,18,L0_ch0:32,label_Hqql,27.669038772583008,-8.021064758300781,-221.93515179482347
20485,C,photon_neighbor,photon,18,L0_ch0:32,label_Tbl,27.669038772583008,8.333429336547852,230.5779794215232
20485,C,photon_neighbor,photon,9,L0_ch0:32,label_Hqql,26.576324462890625,-8.021064758300781,-213.17041955445893
20485,C,photon_neighbor,photon,9,L0_ch0:32,label_Tbl,26.576324462890625,8.333429336547852,221.47192193666706
20486,C,photon_neighbor,photon,27,L0_ch0:32,label_Hqql,24.838598251342773,1.4573054313659668,36.19742413919903
20486,C,photon_neighbor,photon,27,L0_ch0:32,label_Tbl,24.838598251342773,5.791335105895996,143.8486460342483
20486,C,hard_hadron,neutral_hadron,2,L0_ch0:32,label_Hqql,24.835132598876953,1.4573054313659668,36.19237362503736
20486,C,hard_hadron,neutral_hadron,2,L0_ch0:32,label_Tbl,24.835132598876953,5.791335105895996,143.82857527945816
20486,C,photon_neighbor,photon,28,L0_ch0:32,label_Hqql,24.22861099243164,1.4573054313659668,35.3084863937238
20486,C,photon_neighbor,photon,28,L0_ch0:32,label_Tbl,24.22861099243164,5.791335105895996,140.316005407567
20487,C,hard_hadron,neutral_hadron,7,L0_ch0:32,label_Hqql,44.57768249511719,-4.614437103271484,-205.7009120833245
20487,C,hard_hadron,neutral_hadron,7,L0_ch0:32,label_Tbl,44.57768249511719,7.825155735015869,348.8273078303828
20487,C,photon_neighbor,photon,29,L0_ch0:32,label_Hqql,30.874521255493164,-4.614437103271484,-142.46853642709175
20487,C,photon_neighbor,photon,29,L0_ch0:32,label_Tbl,30.874521255493164,7.825155735015869,241.59793706829169
20487,C,photon_neighbor,photon,25,L0_ch0:32,label_Hqql,29.1214656829834,-4.614437103271484,-134.37917174920585
20487,C,photon_neighbor,photon,25,L0_ch0:32,label_Tbl,29.1214656829834,7.825155735015869,227.88000420126536
20488,C,hard_hadron,neutral_hadron,5,L0_ch0:32,label_Hqql,29.754859924316406,6.7641215324401855,201.26548870881015
20488,C,hard_hadron,neutral_hadron,5,L0_ch0:32,label_Tbl,29.754859924316406,9.110629081726074,271.08549214916275
20488,C,hadron_neighbor,charged_hadron,30,L0_ch0:32,label_Hqql,28.28862762451172,6.7641215324401855,191.34771523814197
20488,C,hadron_neighbor,charged_hadron,30,L0_ch0:32,label_Tbl,28.28862762451172,9.110629081726074,257.72719351799606
20488,C,photon_neighbor,photon,32,L0_ch0:32,label_Hqql,27.421785354614258,6.7641215324401855,185.48428877509923
20488,C,photon_neighbor,photon,32,L0_ch0:32,label_Tbl,27.421785354614258,9.110629081726074,249.8297151245988
20489,C,hard_hadron,neutral_hadron,7,L0_ch0:32,label_Hqql,29.902088165283203,-8.721540451049805,-260.7922715043751
20489,C,hard_hadron,neutral_hadron,7,L0_ch0:32,label_Tbl,29.902088165283203,7.520195007324219,224.86953412913135
20489,C,photon_neighbor,photon,17,L0_ch0:32,label_Hqql,28.104747772216797,-8.721540451049805,-245.11669456194068
20489,C,photon_neighbor,photon,17,L0_ch0:32,label_Tbl,28.104747772216797,7.520195007324219,211.35318387873122
20489,C,photon_neighbor,photon,19,L0_ch0:32,label_Hqql,26.228281021118164,-8.721540451049805,-228.75101388718394
20489,C,photon_neighbor,photon,19,L0_ch0:32,label_Tbl,26.228281021118164,7.520195007324219,197.24178798570938
20490,C,hadron_neighbor,charged_hadron,35,L0_ch0:32,label_Hqql,61.90597915649414,8.360940933227539,517.5922351410627
20490,C,hadron_neighbor,charged_hadron,35,L0_ch0:32,label_Tbl,61.90597915649414,10.663870811462402,660.1573641819377
20490,C,hard_hadron,neutral_hadron,9,L0_ch0:32,label_Hqql,36.97648620605469,8.360940933227539,309.1582170871261
20490,C,hard_hadron,neutral_hadron,9,L0_ch0:32,label_Tbl,36.97648620605469,10.663870811462402,394.3124719631887
20490,C,hadron_neighbor,charged_hadron,28,L0_ch0:32,label_Hqql,26.919300079345703,8.360940933227539,225.07067792723683
20490,C,hadron_neighbor,charged_hadron,28,L0_ch0:32,label_Tbl,26.919300079345703,10.663870811462402,287.0639383811322
20491,C,particle0_best_lepton,muon,0,L0_ch0:32,label_Hqql,25.55398178100586,8.155135154724121,208.3961751654606
20491,C,particle0_best_lepton,muon,0,L0_ch0:32,label_Tbl,25.55398178100586,14.565157890319824,372.1977793667065
20491,C,hard_hadron,neutral_hadron,9,L0_ch0:32,label_Hqql,24.89842414855957,8.155135154724121,203.05001407115014
20491,C,hard_hadron,neutral_hadron,9,L0_ch0:32,label_Tbl,24.89842414855957,14.565157890319824,362.6494789439221
20491,C,hard_hadron,neutral_hadron,15,L0_ch0:32,label_Hqql,24.666353225708008,8.155135154724121,201.1574443298141
20491,C,hard_hadron,neutral_hadron,15,L0_ch0:32,label_Tbl,24.666353225708008,14.565157890319824,359.26932931083684
20492,C,hadron_neighbor,charged_hadron,75,L0_ch0:32,label_Hqql,55.86743927001953,10.498985290527344,586.5514231153647
20492,C,hadron_neighbor,charged_hadron,75,L0_ch0:32,label_Tbl,55.86743927001953,16.503992080688477,922.0357752807467
20492,C,hadron_neighbor,neutral_hadron,48,L0_ch0:32,label_Hqql,37.446617126464844,10.498985290527344,393.1514823907637
20492,C,hadron_neighbor,neutral_hadron,48,L0_ch0:32,label_Tbl,37.446617126464844,16.503992080688477,618.0186725037493
20492,C,hard_hadron,neutral_hadron,22,L0_ch0:32,label_Hqql,36.25871658325195,10.498985290527344,380.6797320609621
20492,C,hard_hadron,neutral_hadron,22,L0_ch0:32,label_Tbl,36.25871658325195,16.503992080688477,598.4135713459182
20493,C,hadron_neighbor,charged_hadron,20,L0_ch0:32,label_Hqql,28.237892150878906,9.416086196899414,265.8904265114252
20493,C,hadron_neighbor,charged_hadron,20,L0_ch0:32,label_Tbl,28.237892150878906,21.87130355834961,617.5995110798103
20493,C,hadron_neighbor,charged_hadron,18,L0_ch0:32,label_Hqql,24.902145385742188,9.416086196899414,234.48074743986945
20493,C,hadron_neighbor,charged_hadron,18,L0_ch0:32,label_Tbl,24.902145385742188,21.87130355834961,544.6423809857224
20493,C,photon_neighbor,photon,8,L0_ch0:32,label_Hqql,24.299898147583008,9.416086196899414,228.809935533518
20493,C,photon_neighbor,photon,8,L0_ch0:32,label_Tbl,24.299898147583008,21.87130355834961,531.4704488227653
20494,C,photon_neighbor,photon,23,L0_ch0:32,label_Hqql,28.810699462890625,5.244421482086182,151.0954511771124
20494,C,photon_neighbor,photon,23,L0_ch0:32,label_Tbl,28.810699462890625,18.746437072753906,540.0979645031039
20494,C,particle0_best_lepton,muon,0,L0_ch0:32,label_Hqql,25.112398147583008,5.244421482086182,131.70000031188556
20494,C,particle0_best_lepton,muon,0,L0_ch0:32,label_Tbl,25.112398147583008,18.746437072753906,470.7679916196066
20494,C,photon_neighbor,photon,19,L0_ch0:32,label_Hqql,23.607059478759766,5.244421482086182,123.80536985929393
20494,C,photon_neighbor,photon,19,L0_ch0:32,label_Tbl,23.607059478759766,18.746437072753906,442.5482549913286
20495,C,hadron_neighbor,charged_hadron,21,L0_ch0:32,label_Hqql,30.760513305664062,6.227849006652832,191.57183223481115
20495,C,hadron_neighbor,charged_hadron,21,L0_ch0:32,label_Tbl,30.760513305664062,11.10289478302002,341.5307427044754
20495,C,particle0,neutral_hadron,0,L0_ch0:32,label_Hqql,27.68716812133789,6.227849006652832,172.43150248150414
20495,C,particle0,neutral_hadron,0,L0_ch0:32,label_Tbl,27.68716812133789,11.10289478302002,307.40771449100066
20495,C,photon_neighbor,photon,20,L0_ch0:32,label_Hqql,27.478607177734375,6.227849006652832,171.1326164160564
20495,C,photon_neighbor,photon,20,L0_ch0:32,label_Tbl,27.478607177734375,11.10289478302002,305.09208427832345
20496,C,hard_hadron,neutral_hadron,8,L0_ch0:32,label_Hqql,44.97787094116211,2.337815761566162,105.14997560793745
20496,C,hard_hadron,neutral_hadron,8,L0_ch0:32,label_Tbl,44.97787094116211,9.831067085266113,442.180466575006
20496,C,photon_neighbor,photon,38,L0_ch0:32,label_Hqql,41.14882278442383,2.337815761566162,96.19836647531884
20496,C,photon_neighbor,photon,38,L0_ch0:32,label_Tbl,41.14882278442383,9.831067085266113,404.5368372733974
20496,C,hard_hadron,charged_hadron,17,L0_ch0:32,label_Hqql,33.418392181396484,2.337815761566162,78.1260439678681
20496,C,hard_hadron,charged_hadron,17,L0_ch0:32,label_Tbl,33.418392181396484,9.831067085266113,328.5384554170414
20497,C,hadron_neighbor,charged_hadron,19,L0_ch0:32,label_Hqql,69.75283813476562,-6.758207321166992,-471.4041413545492
20497,C,hadron_neighbor,charged_hadron,19,L0_ch0:32,label_Tbl,69.75283813476562,12.007816314697266,837.5792677510763
20497,C,hard_hadron,neutral_hadron,4,L0_ch0:32,label_Hqql,35.310951232910156,-6.758207321166992,-238.63872913962405
20497,C,hard_hadron,neutral_hadron,4,L0_ch0:32,label_Tbl,35.310951232910156,12.007816314697266,424.0074163020181
20497,C,photon_neighbor,photon,18,L0_ch0:32,label_Hqql,32.61281204223633,-6.758207321166992,-220.4041451076846
20497,C,photon_neighbor,photon,18,L0_ch0:32,label_Tbl,32.61281204223633,12.007816314697266,391.60865650892083
20498,C,hadron_neighbor,charged_hadron,11,L0_ch0:32,label_Hqql,65.79888153076172,3.443765640258789,226.59592738309584
20498,C,hadron_neighbor,charged_hadron,11,L0_ch0:32,label_Tbl,65.79888153076172,10.297348022460938,677.5539826109307
20498,C,hadron_neighbor,charged_hadron,13,L0_ch0:32,label_Hqql,40.53795623779297,3.443765640258789,139.60322081802587
20498,C,hadron_neighbor,charged_hadron,13,L0_ch0:32,label_Tbl,40.53795623779297,10.297348022460938,417.43344349984545
20498,C,hadron_neighbor,charged_hadron,9,L0_ch0:32,label_Hqql,26.336467742919922,3.443765640258789,90.69662269885157
20498,C,hadron_neighbor,charged_hadron,9,L0_ch0:32,label_Tbl,26.336467742919922,10.297348022460938,271.1957740311627
20499,C,photon_neighbor,photon,21,L0_ch0:32,label_Hqql,29.98981475830078,0.09645414352416992,2.892641896960413
20499,C,photon_neighbor,photon,21,L0_ch0:32,label_Tbl,29.98981475830078,11.31739616394043,339.40661450287735
20499,C,photon_neighbor,photon,16,L0_ch0:32,label_Hqql,27.08937644958496,0.09645414352416992,2.6128826040485365
20499,C,photon_neighbor,photon,16,L0_ch0:32,label_Tbl,27.08937644958496,11.31739616394043,306.58120511407105
20499,C,photon_neighbor,photon,17,L0_ch0:32,label_Hqql,26.521808624267578,0.09645414352416992,2.5581383355656726
20499,C,photon_neighbor,photon,17,L0_ch0:32,label_Tbl,26.521808624267578,11.31739616394043,300.1578151850481
20500,C,photon_neighbor,photon,23,L0_ch0:32,label_Hqql,30.444242477416992,2.3674559593200684,72.07540328014602
20500,C,photon_neighbor,photon,23,L0_ch0:32,label_Tbl,30.444242477416992,11.8179292678833,359.7879042124023
20500,C,hadron_neighbor,charged_hadron,27,L0_ch0:32,label_Hqql,30.30369758605957,2.3674559593200684,71.7426694395499
20500,C,hadron_neighbor,charged_hadron,27,L0_ch0:32,label_Tbl,30.30369758605957,11.8179292678833,358.1269546273779
20500,C,photon_neighbor,photon,21,L0_ch0:32,label_Hqql,29.22652244567871,2.3674559593200684,69.1925047342238
20500,C,photon_neighbor,photon,21,L0_ch0:32,label_Tbl,29.22652244567871,11.8179292678833,345.39697500923467
20501,C,hadron_neighbor,charged_hadron,37,L0_ch0:32,label_Hqql,70.33836364746094,4.9268646240234375,346.54759556637146
20501,C,hadron_neighbor,charged_hadron,37,L0_ch0:32,label_Tbl,70.33836364746094,13.792608261108398,970.1494955168164
20501,C,photon_neighbor,photon,36,L0_ch0:32,label_Hqql,30.403966903686523,4.9268646240234375,149.79622896775254
20501,C,photon_neighbor,photon,36,L0_ch0:32,label_Tbl,30.403966903686523,13.792608261108398,419.3500050862531
20501,C,photon_neighbor,photon,34,L0_ch0:32,label_Hqql,29.672496795654297,4.9268646240234375,146.19237476895796
20501,C,photon_neighbor,photon,34,L0_ch0:32,label_Tbl,29.672496795654297,13.792608261108398,409.26112443145394
20502,C,hadron_neighbor,charged_hadron,31,L0_ch0:32,label_Hqql,76.3563461303711,7.364283084869385,562.3097482303237
20502,C,hadron_neighbor,charged_hadron,31,L0_ch0:32,label_Tbl,76.3563461303711,15.976214408874512,1219.8853572570442
20502,C,photon_neighbor,photon,23,L0_ch0:32,label_Hqql,31.742464065551758,7.364283084869385,233.7604911900171
20502,C,photon_neighbor,photon,23,L0_ch0:32,label_Tbl,31.742464065551758,15.976214408874512,507.1244117772494
