src,dst,type,gate_abs_grad,patch_acc_drop,super_max_particle_score,conf,rank,super_score,score,pt,deltaR
event:3101,particle:3101:2,event_has_top_particle,,,,,6,2.339876413345337,,,
event:3101,particle:3101:20,event_has_top_particle,,,,,7,2.289537191390991,,,
event:3101,particle:3101:18,event_has_top_particle,,,,,8,2.2824790477752686,,,
event:3101,particle:3101:19,event_has_top_particle,,,,,9,2.264941930770874,,,
event:3101,particle:3101:16,event_has_top_particle,,,,,10,2.249873638153076,,,
event:3101,particle:3101:3,event_has_top_particle,,,,,11,2.2181057929992676,,,
event:3101,particle:3101:17,event_has_top_particle,,,,,12,2.17537522315979,,,
event:3101,particle:3101:14,event_has_top_particle,,,,,13,2.114621877670288,,,
event:3101,particle:3101:6,event_has_top_particle,,,,,14,2.089561700820923,,,
event:3101,particle:3101:4,event_has_top_particle,,,,,15,2.080098867416382,,,
event:3101,particle:3101:11,event_has_top_particle,,,,,16,2.0612473487854004,,,
event:3113,particle:3113:0,event_has_top_particle,,,,,1,4.863282203674316,,,
event:3113,particle:3113:31,event_has_top_particle,,,,,2,2.821786642074585,,,
event:3113,particle:3113:1,event_has_top_particle,,,,,3,2.7450432777404785,,,
event:3113,particle:3113:26,event_has_top_particle,,,,,4,2.724940061569214,,,
event:3113,particle:3113:21,event_has_top_particle,,,,,5,2.544504404067993,,,
event:3113,particle:3113:2,event_has_top_particle,,,,,6,2.5350255966186523,,,
event:3113,particle:3113:8,event_has_top_particle,,,,,7,2.3792099952697754,,,
event:3113,particle:3113:30,event_has_top_particle,,,,,8,2.36124849319458,,,
event:3113,particle:3113:24,event_has_top_particle,,,,,9,2.349860429763794,,,
event:3113,particle:3113:27,event_has_top_particle,,,,,10,2.329404592514038,,,
event:3113,particle:3113:17,event_has_top_particle,,,,,11,2.327785015106201,,,
event:3113,particle:3113:29,event_has_top_particle,,,,,12,2.322910785675049,,,
event:3113,particle:3113:7,event_has_top_particle,,,,,13,2.3142316341400146,,,
event:3113,particle:3113:15,event_has_top_particle,,,,,14,2.2886722087860107,,,
event:3113,particle:3113:19,event_has_top_particle,,,,,15,2.2577500343322754,,,
event:3113,particle:3113:22,event_has_top_particle,,,,,16,2.1986470222473145,,,
event:3114,particle:3114:0,event_has_top_particle,,,,,1,4.781396865844727,,,
event:3114,particle:3114:19,event_has_top_particle,,,,,2,2.757631540298462,,,
event:3114,particle:3114:6,event_has_top_particle,,,,,3,2.7566721439361572,,,
event:3114,particle:3114:9,event_has_top_particle,,,,,4,2.6872031688690186,,,
event:3114,particle:3114:4,event_has_top_particle,,,,,5,2.6215853691101074,,,
event:3114,particle:3114:14,event_has_top_particle,,,,,6,2.527010440826416,,,
event:3114,particle:3114:27,event_has_top_particle,,,,,7,2.5037922859191895,,,
event:3114,particle:3114:28,event_has_top_particle,,,,,8,2.485628128051758,,,
event:3114,particle:3114:26,event_has_top_particle,,,,,9,2.4792227745056152,,,
event:3114,particle:3114:2,event_has_top_particle,,,,,10,2.4341917037963867,,,
event:3114,particle:3114:24,event_has_top_particle,,,,,11,2.3013579845428467,,,
event:3114,particle:3114:25,event_has_top_particle,,,,,12,2.298003673553467,,,
event:3114,particle:3114:1,event_has_top_particle,,,,,13,2.2653610706329346,,,
event:3114,particle:3114:17,event_has_top_particle,,,,,14,2.2530410289764404,,,
event:3114,particle:3114:21,event_has_top_particle,,,,,15,2.2504374980926514,,,
event:3114,particle:3114:18,event_has_top_particle,,,,,16,2.243084669113159,,,
event:3150,particle:3150:0,event_has_top_particle,,,,,1,4.748589038848877,,,
event:3150,particle:3150:11,event_has_top_particle,,,,,2,2.7778890132904053,,,
event:3150,particle:3150:1,event_has_top_particle,,,,,3,2.6901485919952393,,,
event:3150,particle:3150:22,event_has_top_particle,,,,,4,2.418250799179077,,,
event:3150,particle:3150:20,event_has_top_particle,,,,,5,2.3028390407562256,,,
event:3150,particle:3150:14,event_has_top_particle,,,,,6,2.24564266204834,,,
event:3150,particle:3150:10,event_has_top_particle,,,,,7,2.193462610244751,,,
event:3150,particle:3150:6,event_has_top_particle,,,,,8,2.190244674682617,,,
event:3150,particle:3150:16,event_has_top_particle,,,,,9,2.185068130493164,,,
event:3150,particle:3150:5,event_has_top_particle,,,,,10,2.170375347137451,,,
event:3150,particle:3150:12,event_has_top_particle,,,,,11,2.163750648498535,,,
event:3150,particle:3150:13,event_has_top_particle,,,,,12,2.1069653034210205,,,
event:3150,particle:3150:7,event_has_top_particle,,,,,13,2.093301773071289,,,
event:3150,particle:3150:9,event_has_top_particle,,,,,14,2.085869073867798,,,
event:3150,particle:3150:3,event_has_top_particle,,,,,15,2.0548927783966064,,,
event:3150,particle:3150:23,event_has_top_particle,,,,,16,2.0519232749938965,,,
event:3158,particle:3158:0,event_has_top_particle,,,,,1,4.815759658813477,,,
event:3158,particle:3158:1,event_has_top_particle,,,,,2,3.0953171253204346,,,
event:3158,particle:3158:3,event_has_top_particle,,,,,3,2.83603572845459,,,
event:3158,particle:3158:15,event_has_top_particle,,,,,4,2.743720769882202,,,
event:3158,particle:3158:13,event_has_top_particle,,,,,5,2.733940601348877,,,
event:3158,particle:3158:14,event_has_top_particle,,,,,6,2.7000207901000977,,,
event:3158,particle:3158:16,event_has_top_particle,,,,,7,2.65378999710083,,,
event:3158,particle:3158:8,event_has_top_particle,,,,,8,2.532064437866211,,,
event:3158,particle:3158:7,event_has_top_particle,,,,,9,2.4727299213409424,,,
event:3158,particle:3158:2,event_has_top_particle,,,,,10,2.4245657920837402,,,
event:3158,particle:3158:11,event_has_top_particle,,,,,11,2.394442081451416,,,
event:3158,particle:3158:9,event_has_top_particle,,,,,12,2.3822643756866455,,,
event:3158,particle:3158:5,event_has_top_particle,,,,,13,2.367687225341797,,,
event:3158,particle:3158:12,event_has_top_particle,,,,,14,2.361429452896118,,,
event:3158,particle:3158:6,event_has_top_particle,,,,,15,2.3194284439086914,,,
event:3158,particle:3158:10,event_has_top_particle,,,,,16,2.2873737812042236,,,
event:3159,particle:3159:0,event_has_top_particle,,,,,1,4.862974643707275,,,
event:3159,particle:3159:1,event_has_top_particle,,,,,2,3.009075880050659,,,
event:3159,particle:3159:2,event_has_top_particle,,,,,3,2.8543694019317627,,,
event:3159,particle:3159:6,event_has_top_particle,,,,,4,2.6977059841156006,,,
event:3159,particle:3159:17,event_has_top_particle,,,,,5,2.5960276126861572,,,
event:3159,particle:3159:20,event_has_top_particle,,,,,6,2.585970401763916,,,
event:3159,particle:3159:22,event_has_top_particle,,,,,7,2.585862398147583,,,
event:3159,particle:3159:13,event_has_top_particle,,,,,8,2.580061912536621,,,
event:3159,particle:3159:15,event_has_top_particle,,,,,9,2.491497755050659,,,
event:3159,particle:3159:18,event_has_top_particle,,,,,10,2.4259181022644043,,,
event:3159,particle:3159:21,event_has_top_particle,,,,,11,2.363556385040283,,,
event:3159,particle:3159:12,event_has_top_particle,,,,,12,2.328996419906616,,,
event:3159,particle:3159:3,event_has_top_particle,,,,,13,2.123791456222534,,,
event:3159,particle:3159:19,event_has_top_particle,,,,,14,2.100135326385498,,,
event:3159,particle:3159:4,event_has_top_particle,,,,,15,2.087721586227417,,,
event:3159,particle:3159:16,event_has_top_particle,,,,,16,2.0313589572906494,,,
event:3167,particle:3167:0,event_has_top_particle,,,,,1,4.8742804527282715,,,
event:3167,particle:3167:2,event_has_top_particle,,,,,2,2.87880802154541,,,
event:3167,particle:3167:1,event_has_top_particle,,,,,3,2.8318960666656494,,,
event:3167,particle:3167:19,event_has_top_particle,,,,,4,2.720038414001465,,,
event:3167,particle:3167:17,event_has_top_particle,,,,,5,2.6568331718444824,,,
event:3167,particle:3167:7,event_has_top_particle,,,,,6,2.5304386615753174,,,
event:3167,particle:3167:6,event_has_top_particle,,,,,7,2.5231118202209473,,,
event:3167,particle:3167:18,event_has_top_particle,,,,,8,2.478527069091797,,,
event:3167,particle:3167:8,event_has_top_particle,,,,,9,2.424445390701294,,,
event:3167,particle:3167:15,event_has_top_particle,,,,,10,2.326357841491699,,,
event:3167,particle:3167:13,event_has_top_particle,,,,,11,2.1978180408477783,,,
event:3167,particle:3167:16,event_has_top_particle,,,,,12,2.143836259841919,,,
event:3167,particle:3167:14,event_has_top_particle,,,,,13,2.065356969833374,,,
event:3167,particle:3167:3,event_has_top_particle,,,,,14,2.0634467601776123,,,
event:3167,particle:3167:4,event_has_top_particle,,,,,15,2.0473837852478027,,,
event:3167,particle:3167:9,event_has_top_particle,,,,,16,2.014690399169922,,,
event:3175,particle:3175:0,event_has_top_particle,,,,,1,4.7924675941467285,,,
event:3175,particle:3175:1,event_has_top_particle,,,,,2,3.0683465003967285,,,
event:3175,particle:3175:26,event_has_top_particle,,,,,3,2.967402458190918,,,
event:3175,particle:3175:2,event_has_top_particle,,,,,4,2.68001651763916,,,
event:3175,particle:3175:24,event_has_top_particle,,,,,5,2.564323663711548,,,
event:3175,particle:3175:16,event_has_top_particle,,,,,6,2.5276734828948975,,,
event:3175,particle:3175:10,event_has_top_particle,,,,,7,2.4637820720672607,,,
event:3175,particle:3175:3,event_has_top_particle,,,,,8,2.3846943378448486,,,
event:3175,particle:3175:18,event_has_top_particle,,,,,9,2.3431594371795654,,,
event:3175,particle:3175:22,event_has_top_particle,,,,,10,2.324453592300415,,,
event:3175,particle:3175:20,event_has_top_particle,,,,,11,2.3182623386383057,,,
event:3175,particle:3175:7,event_has_top_particle,,,,,12,2.312962293624878,,,
event:3175,particle:3175:4,event_has_top_particle,,,,,13,2.2648000717163086,,,
event:3175,particle:3175:13,event_has_top_particle,,,,,14,2.2630810737609863,,,
event:3175,particle:3175:21,event_has_top_particle,,,,,15,2.1989336013793945,,,
event:3175,particle:3175:9,event_has_top_particle,,,,,16,2.184736728668213,,,
event:3189,particle:3189:0,event_has_top_particle,,,,,1,4.927688121795654,,,
event:3189,particle:3189:35,event_has_top_particle,,,,,2,2.798866033554077,,,
event:3189,particle:3189:1,event_has_top_particle,,,,,3,2.6894288063049316,,,
event:3189,particle:3189:16,event_has_top_particle,,,,,4,2.599722385406494,,,
event:3189,particle:3189:3,event_has_top_particle,,,,,5,2.5995357036590576,,,
event:3189,particle:3189:6,event_has_top_particle,,,,,6,2.5907273292541504,,,
event:3189,particle:3189:38,event_has_top_particle,,,,,7,2.5899710655212402,,,
event:3189,particle:3189:34,event_has_top_particle,,,,,8,2.581876516342163,,,
event:3189,particle:3189:10,event_has_top_particle,,,,,9,2.560373067855835,,,
event:3189,particle:3189:29,event_has_top_particle,,,,,10,2.550801992416382,,,
event:3189,particle:3189:31,event_has_top_particle,,,,,11,2.5157909393310547,,,
event:3189,particle:3189:37,event_has_top_particle,,,,,12,2.510235071182251,,,
event:3189,particle:3189:9,event_has_top_particle,,,,,13,2.5058300495147705,,,
event:3189,particle:3189:36,event_has_top_particle,,,,,14,2.4955780506134033,,,
event:3189,particle:3189:4,event_has_top_particle,,,,,15,2.485185384750366,,,
event:3189,particle:3189:32,event_has_top_particle,,,,,16,2.482219696044922,,,
event:3192,particle:3192:0,event_has_top_particle,,,,,1,5.036527156829834,,,
event:3192,particle:3192:13,event_has_top_particle,,,,,2,2.6483545303344727,,,
event:3192,particle:3192:15,event_has_top_particle,,,,,3,2.6242687702178955,,,
event:3192,particle:3192:16,event_has_top_particle,,,,,4,2.555786609649658,,,
event:3192,particle:3192:17,event_has_top_particle,,,,,5,2.417997360229492,,,
event:3192,particle:3192:6,event_has_top_particle,,,,,6,2.4106767177581787,,,
event:3192,particle:3192:8,event_has_top_particle,,,,,7,2.4089715480804443,,,
event:3192,particle:3192:11,event_has_top_particle,,,,,8,2.356280565261841,,,
event:3192,particle:3192:7,event_has_top_particle,,,,,9,2.310040235519409,,,
event:3192,particle:3192:14,event_has_top_particle,,,,,10,2.2874081134796143,,,
event:3192,particle:3192:12,event_has_top_particle,,,,,11,2.2795724868774414,,,
event:3192,particle:3192:3,event_has_top_particle,,,,,12,2.181739330291748,,,
event:3192,particle:3192:5,event_has_top_particle,,,,,13,2.1783297061920166,,,
event:3192,particle:3192:1,event_has_top_particle,,,,,14,2.1304562091827393,,,
event:3192,particle:3192:10,event_has_top_particle,,,,,15,2.01568603515625,,,
event:3192,particle:3192:9,event_has_top_particle,,,,,16,1.9963221549987793,,,
event:3196,particle:3196:0,event_has_top_particle,,,,,1,4.821238040924072,,,
event:3196,particle:3196:24,event_has_top_particle,,,,,2,2.8525137901306152,,,
event:3196,particle:3196:1,event_has_top_particle,,,,,3,2.711272716522217,,,
event:3196,particle:3196:20,event_has_top_particle,,,,,4,2.6579461097717285,,,
event:3196,particle:3196:15,event_has_top_particle,,,,,5,2.598841667175293,,,
event:3196,particle:3196:19,event_has_top_particle,,,,,6,2.5799856185913086,,,
event:3196,particle:3196:18,event_has_top_particle,,,,,7,2.518641471862793,,,
event:3196,particle:3196:22,event_has_top_particle,,,,,8,2.5055153369903564,,,
event:3196,particle:3196:23,event_has_top_particle,,,,,9,2.469442367553711,,,
event:3196,particle:3196:7,event_has_top_particle,,,,,10,2.437467098236084,,,
event:3196,particle:3196:2,event_has_top_particle,,,,,11,2.4326794147491455,,,
event:3196,particle:3196:17,event_has_top_particle,,,,,12,2.4223854541778564,,,
event:3196,particle:3196:12,event_has_top_particle,,,,,13,2.4012815952301025,,,
event:3196,particle:3196:11,event_has_top_particle,,,,,14,2.3884947299957275,,,
event:3196,particle:3196:6,event_has_top_particle,,,,,15,2.354008436203003,,,
event:3196,particle:3196:13,event_has_top_particle,,,,,16,2.320737361907959,,,
event:3209,particle:3209:0,event_has_top_particle,,,,,1,4.9580230712890625,,,
event:3209,particle:3209:16,event_has_top_particle,,,,,2,3.105440616607666,,,
event:3209,particle:3209:28,event_has_top_particle,,,,,3,2.987778425216675,,,
event:3209,particle:3209:2,event_has_top_particle,,,,,4,2.8232920169830322,,,
event:3209,particle:3209:1,event_has_top_particle,,,,,5,2.769026279449463,,,
event:3209,particle:3209:20,event_has_top_particle,,,,,6,2.766352891921997,,,
event:3209,particle:3209:4,event_has_top_particle,,,,,7,2.7177278995513916,,,
event:3209,particle:3209:22,event_has_top_particle,,,,,8,2.711960554122925,,,
event:3209,particle:3209:10,event_has_top_particle,,,,,9,2.6425185203552246,,,
event:3209,particle:3209:21,event_has_top_particle,,,,,10,2.6007230281829834,,,
event:3209,particle:3209:18,event_has_top_particle,,,,,11,2.5588786602020264,,,
event:3209,particle:3209:6,event_has_top_particle,,,,,12,2.5161244869232178,,,
event:3209,particle:3209:11,event_has_top_particle,,,,,13,2.49928617477417,,,
event:3209,particle:3209:15,event_has_top_particle,,,,,14,2.4206607341766357,,,
event:3209,particle:3209:14,event_has_top_particle,,,,,15,2.4150500297546387,,,
event:3209,particle:3209:17,event_has_top_particle,,,,,16,2.4123387336730957,,,
event:3213,particle:3213:0,event_has_top_particle,,,,,1,4.867534637451172,,,
event:3213,particle:3213:1,event_has_top_particle,,,,,2,2.7795538902282715,,,
event:3213,particle:3213:13,event_has_top_particle,,,,,3,2.7493553161621094,,,
event:3213,particle:3213:4,event_has_top_particle,,,,,4,2.546154737472534,,,
event:3213,particle:3213:7,event_has_top_particle,,,,,5,2.495849609375,,,
event:3213,particle:3213:14,event_has_top_particle,,,,,6,2.452404260635376,,,
event:3213,particle:3213:8,event_has_top_particle,,,,,7,2.4158613681793213,,,
event:3213,particle:3213:15,event_has_top_particle,,,,,8,2.3472206592559814,,,
event:3213,particle:3213:11,event_has_top_particle,,,,,9,2.337036609649658,,,
event:3213,particle:3213:5,event_has_top_particle,,,,,10,2.191326856613159,,,
event:3213,particle:3213:3,event_has_top_particle,,,,,11,2.1530466079711914,,,
event:3213,particle:3213:2,event_has_top_particle,,,,,12,2.1279072761535645,,,
event:3213,particle:3213:9,event_has_top_particle,,,,,13,2.0188183784484863,,,
event:3213,particle:3213:12,event_has_top_particle,,,,,14,1.9579734802246094,,,
event:3213,particle:3213:10,event_has_top_particle,,,,,15,1.947510004043579,,,
event:3213,particle:3213:6,event_has_top_particle,,,,,16,1.8448646068572998,,,
event:3225,particle:3225:0,event_has_top_particle,,,,,1,4.8418049812316895,,,
event:3225,particle:3225:11,event_has_top_particle,,,,,2,2.8160362243652344,,,
event:3225,particle:3225:2,event_has_top_particle,,,,,3,2.6110198497772217,,,
event:3225,particle:3225:13,event_has_top_particle,,,,,4,2.6095950603485107,,,
event:3225,particle:3225:10,event_has_top_particle,,,,,5,2.5436081886291504,,,
event:3225,particle:3225:22,event_has_top_particle,,,,,6,2.532579183578491,,,
event:3225,particle:3225:1,event_has_top_particle,,,,,7,2.5131306648254395,,,
event:3225,particle:3225:25,event_has_top_particle,,,,,8,2.5029563903808594,,,
event:3225,particle:3225:6,event_has_top_particle,,,,,9,2.367567777633667,,,
event:3225,particle:3225:18,event_has_top_particle,,,,,10,2.298003673553467,,,
event:3225,particle:3225:12,event_has_top_particle,,,,,11,2.2851529121398926,,,
event:3225,particle:3225:16,event_has_top_particle,,,,,12,2.272557020187378,,,
event:3225,particle:3225:4,event_has_top_particle,,,,,13,2.26311993598938,,,
event:3225,particle:3225:17,event_has_top_particle,,,,,14,2.2627382278442383,,,
event:3225,particle:3225:7,event_has_top_particle,,,,,15,2.2581734657287598,,,
event:3225,particle:3225:21,event_has_top_particle,,,,,16,2.2518506050109863,,,
event:3241,particle:3241:0,event_has_top_particle,,,,,1,4.861419200897217,,,
event:3241,particle:3241:2,event_has_top_particle,,,,,2,2.8217437267303467,,,
event:3241,particle:3241:4,event_has_top_particle,,,,,3,2.7444043159484863,,,
event:3241,particle:3241:5,event_has_top_particle,,,,,4,2.6182291507720947,,,
event:3241,particle:3241:8,event_has_top_particle,,,,,5,2.4557504653930664,,,
event:3241,particle:3241:7,event_has_top_particle,,,,,6,2.4270079135894775,,,
event:3241,particle:3241:12,event_has_top_particle,,,,,7,2.4109368324279785,,,
event:3241,particle:3241:3,event_has_top_particle,,,,,8,2.3635976314544678,,,
event:3241,particle:3241:11,event_has_top_particle,,,,,9,2.314788341522217,,,
event:3241,particle:3241:10,event_has_top_particle,,,,,10,2.226484775543213,,,
