output_root,source_root,source_group,entry_idx,true_label,pred_label,score_Hqql,score_Tbl,margin_Hqql_minus_Tbl,margin_Tbl_minus_Hqql,pred_score,analysis_group
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,80020,label_Hqql,label_Hqql,0.9964627623558044,0.0011963957222178578,0.9952663779258728,-0.9952663779258728,0.9964627623558044,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,391,label_Hqql,label_Hqql,0.9957412481307983,0.00047601881669834256,0.9952652454376221,-0.9952652454376221,0.9957412481307983,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,43147,label_Hqql,label_Hqql,0.9974192380905151,0.0021918625570833683,0.9952273964881897,-0.9952273964881897,0.9974192380905151,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,81808,label_Hqql,label_Hqql,0.9964757561683655,0.001294136163778603,0.9951816201210022,-0.9951816201210022,0.9964757561683655,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,64392,label_Hqql,label_Hqql,0.9972100853919983,0.0020386693067848682,0.9951714277267456,-0.9951714277267456,0.9972100853919983,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,67631,label_Hqql,label_Hqql,0.9970874190330505,0.0019291721982881427,0.9951582551002502,-0.9951582551002502,0.9970874190330505,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,82610,label_Hqql,label_Hqql,0.996209979057312,0.0010527438716962934,0.9951572418212891,-0.9951572418212891,0.996209979057312,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,95058,label_Hqql,label_Hqql,0.9961286783218384,0.0009747915901243687,0.9951539039611816,-0.9951539039611816,0.9961286783218384,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,10288,label_Hqql,label_Hqql,0.9954137206077576,0.00032892898889258504,0.9950847625732422,-0.9950847625732422,0.9954137206077576,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,86498,label_Hqql,label_Hqql,0.9967650175094604,0.0017298990860581398,0.9950351119041443,-0.9950351119041443,0.9967650175094604,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,84204,label_Hqql,label_Hqql,0.9967459440231323,0.0017252430552616715,0.9950206875801086,-0.9950206875801086,0.9967459440231323,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,52059,label_Hqql,label_Hqql,0.995781421661377,0.0007786735077388585,0.9950027465820312,-0.9950027465820312,0.995781421661377,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,24581,label_Hqql,label_Hqql,0.9967094659805298,0.0017812794540077448,0.9949281811714172,-0.9949281811714172,0.9967094659805298,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,5051,label_Hqql,label_Hqql,0.9949595928192139,0.0001506614062236622,0.9948089122772217,-0.9948089122772217,0.9949595928192139,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,77384,label_Hqql,label_Hqql,0.9957696199417114,0.0009698880021460354,0.9947997331619263,-0.9947997331619263,0.9957696199417114,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,1015,label_Hqql,label_Hqql,0.9959374666213989,0.0012528009247034788,0.994684636592865,-0.994684636592865,0.9959374666213989,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,11494,label_Hqql,label_Hqql,0.9955297112464905,0.000855691556353122,0.994674026966095,-0.994674026966095,0.9955297112464905,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,33428,label_Hqql,label_Hqql,0.9963133931159973,0.001639993628486991,0.9946733713150024,-0.9946733713150024,0.9963133931159973,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,43409,label_Hqql,label_Hqql,0.9964492321014404,0.0017764195799827576,0.9946728348731995,-0.9946728348731995,0.9964492321014404,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,45488,label_Hqql,label_Hqql,0.9967376589775085,0.0020974986255168915,0.9946401715278625,-0.9946401715278625,0.9967376589775085,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,61230,label_Hqql,label_Hqql,0.9969547986984253,0.0023181892465800047,0.994636595249176,-0.994636595249176,0.9969547986984253,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,77210,label_Hqql,label_Hqql,0.9959427714347839,0.001329523976892233,0.9946132302284241,-0.9946132302284241,0.9959427714347839,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,68746,label_Hqql,label_Hqql,0.994906485080719,0.0002943989238701761,0.9946120977401733,-0.9946120977401733,0.994906485080719,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,37208,label_Hqql,label_Hqql,0.9963458180427551,0.0017394045135006309,0.9946064352989197,-0.9946064352989197,0.9963458180427551,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,14741,label_Hqql,label_Hqql,0.9952044486999512,0.0006110842223279178,0.9945933818817139,-0.9945933818817139,0.9952044486999512,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,25711,label_Hqql,label_Hqql,0.9953187108039856,0.0007303017773665488,0.9945884346961975,-0.9945884346961975,0.9953187108039856,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,34275,label_Hqql,label_Hqql,0.9970963001251221,0.00255143316462636,0.9945448637008667,-0.9945448637008667,0.9970963001251221,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,42950,label_Hqql,label_Hqql,0.9951949715614319,0.0006575205479748547,0.9945374727249146,-0.9945374727249146,0.9951949715614319,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,94417,label_Hqql,label_Hqql,0.9946821331977844,0.00023664566106162965,0.9944455027580261,-0.9944455027580261,0.9946821331977844,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,38215,label_Hqql,label_Hqql,0.9967769980430603,0.0023853823076933622,0.9943916201591492,-0.9943916201591492,0.9967769980430603,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,78523,label_Hqql,label_Hqql,0.9951357245445251,0.0008539453847333789,0.9942817687988281,-0.9942817687988281,0.9951357245445251,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,81242,label_Hqql,label_Hqql,0.9970568418502808,0.0028207027353346348,0.9942361116409302,-0.9942361116409302,0.9970568418502808,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,76285,label_Hqql,label_Hqql,0.9964280724525452,0.002197891939431429,0.9942301511764526,-0.9942301511764526,0.9964280724525452,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,36388,label_Hqql,label_Hqql,0.9951574206352234,0.0009826170280575752,0.9941747784614563,-0.9941747784614563,0.9951574206352234,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,52512,label_Hqql,label_Hqql,0.9952951073646545,0.001124917296692729,0.9941701889038086,-0.9941701889038086,0.9952951073646545,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,52662,label_Hqql,label_Hqql,0.9954061508178711,0.0012663257075473666,0.9941398501396179,-0.9941398501396179,0.9954061508178711,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,29051,label_Hqql,label_Hqql,0.9967293739318848,0.002589675597846508,0.9941396713256836,-0.9941396713256836,0.9967293739318848,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,33968,label_Hqql,label_Hqql,0.995109498500824,0.0009945956990122795,0.994114875793457,-0.994114875793457,0.995109498500824,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,48880,label_Hqql,label_Hqql,0.9965583682060242,0.0024872911162674427,0.9940710663795471,-0.9940710663795471,0.9965583682060242,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,90972,label_Hqql,label_Hqql,0.9952736496925354,0.0012067671632394195,0.9940668940544128,-0.9940668940544128,0.9952736496925354,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,2789,label_Hqql,label_Hqql,0.9957544803619385,0.0017291525145992637,0.9940253496170044,-0.9940253496170044,0.9957544803619385,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,43172,label_Hqql,label_Hqql,0.9957485795021057,0.0017490576719865203,0.9939995408058167,-0.9939995408058167,0.9957485795021057,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,60244,label_Hqql,label_Hqql,0.9946505427360535,0.000655464653391391,0.9939950704574585,-0.9939950704574585,0.9946505427360535,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,85176,label_Hqql,label_Hqql,0.9952318072319031,0.0012936354614794254,0.993938148021698,-0.993938148021698,0.9952318072319031,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,37028,label_Hqql,label_Hqql,0.9959375858306885,0.0020283253397792578,0.9939092397689819,-0.9939092397689819,0.9959375858306885,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,38732,label_Hqql,label_Hqql,0.9966115355491638,0.002709821332246065,0.9939017295837402,-0.9939017295837402,0.9966115355491638,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,78128,label_Hqql,label_Hqql,0.9957243204116821,0.001855232403613627,0.9938690662384033,-0.9938690662384033,0.9957243204116821,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,97042,label_Hqql,label_Hqql,0.9962261915206909,0.00237503694370389,0.9938511252403259,-0.9938511252403259,0.9962261915206909,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,13458,label_Hqql,label_Hqql,0.9939242005348206,8.504872675985098e-05,0.9938391447067261,-0.9938391447067261,0.9939242005348206,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,54571,label_Hqql,label_Hqql,0.9966045618057251,0.002777059795334935,0.9938275218009949,-0.9938275218009949,0.9966045618057251,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,15151,label_Hqql,label_Hqql,0.9951203465461731,0.001304268604144454,0.993816077709198,-0.993816077709198,0.9951203465461731,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,9448,label_Hqql,label_Hqql,0.9945577383041382,0.0007885292288847268,0.9937692284584045,-0.9937692284584045,0.9945577383041382,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,73683,label_Hqql,label_Hqql,0.9965240359306335,0.0028128817211836576,0.9937111735343933,-0.9937111735343933,0.9965240359306335,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,8152,label_Hqql,label_Hqql,0.9967155456542969,0.0030298312194645405,0.9936857223510742,-0.9936857223510742,0.9967155456542969,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,38553,label_Hqql,label_Hqql,0.9959415793418884,0.0023171387147158384,0.9936244487762451,-0.9936244487762451,0.9959415793418884,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,63193,label_Hqql,label_Hqql,0.9939086437225342,0.00029321032343432307,0.993615448474884,-0.993615448474884,0.9939086437225342,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,98340,label_Hqql,label_Hqql,0.9965198040008545,0.00291238771751523,0.9936074018478394,-0.9936074018478394,0.9965198040008545,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,10005,label_Hqql,label_Hqql,0.9958785772323608,0.00230871862731874,0.9935698509216309,-0.9935698509216309,0.9958785772323608,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,85620,label_Hqql,label_Hqql,0.9956581592559814,0.0020921421237289906,0.9935660362243652,-0.9935660362243652,0.9956581592559814,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,15374,label_Hqql,label_Hqql,0.9950957894325256,0.001538031385280192,0.9935577511787415,-0.9935577511787415,0.9950957894325256,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,38468,label_Hqql,label_Hqql,0.9937406182289124,0.00018747779540717602,0.9935531616210938,-0.9935531616210938,0.9937406182289124,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,86106,label_Hqql,label_Hqql,0.9967281818389893,0.0032074854243546724,0.9935206770896912,-0.9935206770896912,0.9967281818389893,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,88612,label_Hqql,label_Hqql,0.9955898523330688,0.0021514655090868473,0.9934383630752563,-0.9934383630752563,0.9955898523330688,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,16853,label_Hqql,label_Hqql,0.9960176348686218,0.002596404403448105,0.9934212565422058,-0.9934212565422058,0.9960176348686218,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,21825,label_Hqql,label_Hqql,0.9959312081336975,0.0025230529718101025,0.9934081435203552,-0.9934081435203552,0.9959312081336975,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,55006,label_Hqql,label_Hqql,0.9960432052612305,0.0026626340113580227,0.9933805465698242,-0.9933805465698242,0.9960432052612305,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,65124,label_Hqql,label_Hqql,0.9946001768112183,0.0012329722521826625,0.9933671951293945,-0.9933671951293945,0.9946001768112183,A_Hqql_correct
reports/latest/part_weaver_predict_smoke_v3_HToWW2Q1L.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW2Q1L_120.root,HToWW2Q1L,81416,label_Hqql,label_Hqql,0.995781660079956,0.0024185103829950094,0.9933631420135498,-0.9933631420135498,0.995781660079956,A_Hqql_correct
