event_idx,group,head_id,layer,channels,score_hqql_proj,score_tbl_proj,activation_norm,base_logit_hqql,base_logit_tbl,zero_logit_hqql,zero_logit_tbl,contrib_hqql_logit_drop_when_zeroed,contrib_tbl_logit_drop_when_zeroed,base_pred,zero_pred,projection_note
20536,C_Tbl_correct,L0_ch0:8,0,0:8,337.4004211425781,262.93511962890625,12.367396354675293,-6.239593982696533,3.0378172397613525,-2.915799856185913,-0.6756120920181274,-3.32379412651062,3.7134294509887695,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20537,C_Tbl_correct,L0_ch0:8,0,0:8,321.7824401855469,306.8009033203125,11.986242294311523,-6.8023505210876465,4.003121376037598,-5.720798492431641,0.12547695636749268,-1.0815520286560059,3.8776445388793945,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20538,C_Tbl_correct,L0_ch0:8,0,0:8,362.6475830078125,388.16754150390625,10.719283103942871,-15.231514930725098,0.19614934921264648,-8.781479835510254,0.08307158946990967,-6.450035095214844,0.11307775974273682,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20539,C_Tbl_correct,L0_ch0:8,0,0:8,303.7481689453125,257.4185791015625,11.04339599609375,-3.083111047744751,1.0412347316741943,-0.005966246128082275,0.6374839544296265,-3.0771448612213135,0.40375077724456787,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20540,C_Tbl_correct,L0_ch0:8,0,0:8,315.9259338378906,280.39178466796875,9.781774520874023,-2.3537757396698,3.8867902755737305,-0.1583167016506195,3.6540403366088867,-2.1954591274261475,0.23274993896484375,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20541,C_Tbl_correct,L0_ch0:8,0,0:8,376.92431640625,328.5683288574219,10.369097709655762,-1.1788052320480347,3.001033306121826,3.634488344192505,1.9655709266662598,-4.81329345703125,1.0354623794555664,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
20542,C_Tbl_correct,L0_ch0:8,0,0:8,330.55255126953125,259.98553466796875,11.805974006652832,-1.8337246179580688,5.661347389221191,0.9790139198303223,-1.337514042854309,-2.8127384185791016,6.998861312866211,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
20543,C_Tbl_correct,L0_ch0:8,0,0:8,380.2376708984375,216.46063232421875,17.943361282348633,-6.508926868438721,1.177087664604187,-1.803975224494934,2.005922317504883,-4.704951763153076,-0.8288346529006958,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20544,C_Tbl_correct,L0_ch0:8,0,0:8,283.682861328125,256.3886413574219,9.760845184326172,0.154287189245224,5.231097221374512,-0.619219183921814,1.869825839996338,0.7735064029693604,3.361271381378174,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20545,C_Tbl_correct,L0_ch0:8,0,0:8,323.8039855957031,315.4658203125,10.330474853515625,-2.3922150135040283,5.881443023681641,-5.633469104766846,1.3859505653381348,3.2412540912628174,4.495492458343506,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20546,C_Tbl_correct,L0_ch0:8,0,0:8,362.3248291015625,282.1517639160156,12.417488098144531,-12.159850120544434,3.879822254180908,-12.405929565429688,2.8944108486175537,0.2460794448852539,0.9854114055633545,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20547,C_Tbl_correct,L0_ch0:8,0,0:8,313.62506103515625,233.9766845703125,14.718728065490723,-7.429282188415527,3.4096450805664062,-5.3502912521362305,3.674562931060791,-2.078990936279297,-0.26491785049438477,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20548,C_Tbl_correct,L0_ch0:8,0,0:8,335.7254638671875,279.11041259765625,10.542309761047363,-13.616924285888672,1.9185154438018799,-23.281492233276367,-5.410646438598633,9.664567947387695,7.329161643981934,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20549,C_Tbl_correct,L0_ch0:8,0,0:8,369.77386474609375,288.9603576660156,12.018659591674805,-1.48212468624115,2.9703304767608643,4.391963481903076,0.3448014259338379,-5.874088287353516,2.6255290508270264,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
20551,C_Tbl_correct,L0_ch0:8,0,0:8,355.26080322265625,350.39190673828125,10.408565521240234,-10.534218788146973,2.308070182800293,-12.034714698791504,-0.4263967275619507,1.5004959106445312,2.734467029571533,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20552,C_Tbl_correct,L0_ch0:8,0,0:8,422.15673828125,309.9756164550781,14.625096321105957,-5.2904276847839355,6.331210136413574,2.6159849166870117,2.5846781730651855,-7.906412601470947,3.7465319633483887,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
20553,C_Tbl_correct,L0_ch0:8,0,0:8,402.3829345703125,327.251953125,12.316084861755371,-12.588895797729492,0.31961750984191895,-4.864177227020264,0.8495172262191772,-7.7247185707092285,-0.5298997163772583,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20554,C_Tbl_correct,L0_ch0:8,0,0:8,391.72088623046875,330.47625732421875,11.8123779296875,-5.926273822784424,-0.10814142227172852,-2.210669994354248,0.8680040836334229,-3.715603828430176,-0.9761455059051514,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20555,C_Tbl_correct,L0_ch0:8,0,0:8,405.5060729980469,316.05780029296875,14.010775566101074,-3.30637526512146,5.60904598236084,2.6776492595672607,2.91249418258667,-5.984024524688721,2.69655179977417,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20556,C_Tbl_correct,L0_ch0:8,0,0:8,345.2057189941406,295.51080322265625,10.809660911560059,-2.445554494857788,6.802558898925781,-1.4184211492538452,3.2159199714660645,-1.0271333456039429,3.586638927459717,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20557,C_Tbl_correct,L0_ch0:8,0,0:8,336.74609375,320.6147766113281,10.17007064819336,-3.359700918197632,2.8078014850616455,-1.4553749561309814,0.20875370502471924,-1.9043259620666504,2.5990476608276367,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20558,C_Tbl_correct,L0_ch0:8,0,0:8,303.13665771484375,231.69232177734375,12.097067832946777,-1.4391149282455444,3.2439446449279785,2.7921485900878906,1.9030685424804688,-4.231263637542725,1.3408761024475098,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
20559,C_Tbl_correct,L0_ch0:8,0,0:8,338.10589599609375,324.10662841796875,9.862817764282227,1.1572048664093018,4.391524314880371,0.5616631507873535,-0.7828590869903564,0.5955417156219482,5.174383163452148,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
20560,C_Tbl_correct,L0_ch0:8,0,0:8,236.96090698242188,186.76919555664062,10.958107948303223,-1.5890809297561646,1.7057223320007324,1.133860468864441,-0.018113017082214355,-2.7229413986206055,1.7238353490829468,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
20561,C_Tbl_correct,L0_ch0:8,0,0:8,349.2120361328125,348.0758361816406,11.269643783569336,0.09894973039627075,2.3166799545288086,0.6141737699508667,0.20981472730636597,-0.515224039554596,2.106865167617798,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
20562,C_Tbl_correct,L0_ch0:8,0,0:8,274.19952392578125,195.40353393554688,12.761269569396973,-6.938263416290283,4.58643102645874,-5.629695415496826,1.7862138748168945,-1.308568000793457,2.8002171516418457,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20564,C_Tbl_correct,L0_ch0:8,0,0:8,336.5923156738281,247.40753173828125,13.765273094177246,-2.432300090789795,5.980310440063477,1.8472481966018677,4.188573837280273,-4.279548168182373,1.7917366027832031,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20565,C_Tbl_correct,L0_ch0:8,0,0:8,367.39141845703125,338.78863525390625,12.047419548034668,-5.727169513702393,1.041152000427246,-2.8551363945007324,1.4527788162231445,-2.87203311920166,-0.41162681579589844,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20566,C_Tbl_correct,L0_ch0:8,0,0:8,324.5158996582031,260.8701171875,11.530424118041992,-8.600132942199707,6.319943428039551,-5.659128189086914,2.7357006072998047,-2.941004753112793,3.584242820739746,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20567,C_Tbl_correct,L0_ch0:8,0,0:8,404.8108825683594,357.20806884765625,12.115164756774902,-4.862525463104248,2.7296507358551025,-0.9852477312088013,3.467447280883789,-3.8772778511047363,-0.7377965450286865,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20568,C_Tbl_correct,L0_ch0:8,0,0:8,309.2889709472656,304.6021728515625,10.776383399963379,-1.941705346107483,3.6906166076660156,-2.536527395248413,0.4800746440887451,0.5948220491409302,3.2105419635772705,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20569,C_Tbl_correct,L0_ch0:8,0,0:8,259.5697021484375,164.09402465820312,13.672402381896973,-6.163444995880127,5.365515232086182,1.0037128925323486,3.3274898529052734,-7.167158126831055,2.038025379180908,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20570,C_Tbl_correct,L0_ch0:8,0,0:8,346.5738525390625,319.8125305175781,10.804348945617676,-2.3882973194122314,3.8580374717712402,0.8476577997207642,2.061289072036743,-3.235955238342285,1.796748399734497,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20572,C_Tbl_correct,L0_ch0:8,0,0:8,228.60450744628906,145.3194580078125,13.347723960876465,-3.8381855487823486,5.801542282104492,-2.2100841999053955,2.4733712673187256,-1.6281013488769531,3.3281710147857666,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20573,C_Tbl_correct,L0_ch0:8,0,0:8,310.609375,251.85540771484375,10.640109062194824,-9.616639137268066,1.4819648265838623,-4.563237190246582,0.8764948844909668,-5.053401947021484,0.6054699420928955,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20574,C_Tbl_correct,L0_ch0:8,0,0:8,349.345703125,294.5845642089844,11.931861877441406,-2.1155569553375244,5.612147331237793,3.6986186504364014,2.929414749145508,-5.814175605773926,2.682732582092285,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
20575,C_Tbl_correct,L0_ch0:8,0,0:8,285.7831726074219,263.8999328613281,10.28986930847168,-1.3338903188705444,3.0575461387634277,-0.015255331993103027,1.9901928901672363,-1.3186349868774414,1.0673532485961914,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20576,C_Tbl_correct,L0_ch0:8,0,0:8,352.1394958496094,312.37591552734375,11.827873229980469,2.396214485168457,4.752112865447998,4.185047626495361,3.030600070953369,-1.7888331413269043,1.721512794494629,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
20577,C_Tbl_correct,L0_ch0:8,0,0:8,331.5255126953125,285.57757568359375,10.219717979431152,-3.3680903911590576,0.20628076791763306,-2.3888838291168213,-1.8365939855575562,-0.9792065620422363,2.042874813079834,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20578,C_Tbl_correct,L0_ch0:8,0,0:8,328.45599365234375,284.34161376953125,11.917713165283203,-4.175910472869873,3.974119186401367,1.0698457956314087,2.7232744693756104,-5.245756149291992,1.2508447170257568,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20579,C_Tbl_correct,L0_ch0:8,0,0:8,344.73785400390625,396.48931884765625,10.798616409301758,-2.3545081615448,4.619433403015137,-4.925597190856934,0.9122623205184937,2.571089029312134,3.7071709632873535,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20580,C_Tbl_correct,L0_ch0:8,0,0:8,307.92083740234375,304.7195129394531,9.686710357666016,1.9851914644241333,2.4065029621124268,0.8295378684997559,0.09658169746398926,1.1556535959243774,2.3099212646484375,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
20581,C_Tbl_correct,L0_ch0:8,0,0:8,343.71942138671875,400.169189453125,9.691376686096191,1.2359237670898438,6.019232273101807,-4.639323711395264,-0.4415276050567627,5.875247478485107,6.460760116577148,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20582,C_Tbl_correct,L0_ch0:8,0,0:8,352.4029235839844,314.1446533203125,10.80004596710205,-1.247756838798523,3.8078556060791016,1.9284683465957642,1.6408908367156982,-3.176225185394287,2.1669647693634033,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
20583,C_Tbl_correct,L0_ch0:8,0,0:8,365.4637756347656,364.4771728515625,10.593085289001465,-3.592552423477173,-1.305950403213501,-2.791110038757324,-1.8808729648590088,-0.8014423847198486,0.5749225616455078,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20584,C_Tbl_correct,L0_ch0:8,0,0:8,356.03009033203125,292.9302673339844,11.76411247253418,-1.4826651811599731,3.788013458251953,0.5430527925491333,2.461970567703247,-2.0257179737091064,1.326042890548706,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20585,C_Tbl_correct,L0_ch0:8,0,0:8,336.15087890625,325.8254699707031,10.547258377075195,-0.0545831024646759,2.1333298683166504,0.6396435499191284,0.2348618507385254,-0.6942266225814819,1.898468017578125,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
20586,C_Tbl_correct,L0_ch0:8,0,0:8,360.387451171875,344.59332275390625,10.99572467803955,-3.2883360385894775,6.91164493560791,-0.4546911120414734,1.6110749244689941,-2.8336448669433594,5.300570011138916,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20587,C_Tbl_correct,L0_ch0:8,0,0:8,313.118408203125,300.1384582519531,9.67184829711914,0.6400551795959473,1.8558003902435303,-1.4208736419677734,-0.42341387271881104,2.0609288215637207,2.279214382171631,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20588,C_Tbl_correct,L0_ch0:8,0,0:8,279.63262939453125,242.70770263671875,11.640812873840332,-12.73455810546875,3.5989036560058594,-11.185609817504883,0.9354667663574219,-1.5489482879638672,2.6634368896484375,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20589,C_Tbl_correct,L0_ch0:8,0,0:8,232.69448852539062,250.37820434570312,8.17813777923584,0.0678119957447052,5.8233642578125,-6.196594715118408,-1.4072743654251099,6.264406681060791,7.23063850402832,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20590,C_Tbl_correct,L0_ch0:8,0,0:8,331.03680419921875,289.73101806640625,11.370527267456055,-2.458099365234375,4.3258771896362305,4.758224964141846,3.569469928741455,-7.216324329376221,0.7564072608947754,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
20591,C_Tbl_correct,L0_ch0:8,0,0:8,163.28311157226562,110.79442596435547,13.429252624511719,-12.500035285949707,-2.8973684310913086,-5.815276622772217,-0.9976251125335693,-6.68475866317749,-1.8997433185577393,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20592,C_Tbl_correct,L0_ch0:8,0,0:8,383.3046875,311.03692626953125,12.728957176208496,-2.390016555786133,4.9523420333862305,1.7261911630630493,0.8929269313812256,-4.116207599639893,4.059414863586426,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
20593,C_Tbl_correct,L0_ch0:8,0,0:8,349.8858642578125,352.53271484375,12.155364036560059,-12.773773193359375,5.682262897491455,-2.4941470623016357,4.4843597412109375,-10.27962589263916,1.1979031562805176,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20594,C_Tbl_correct,L0_ch0:8,0,0:8,315.7213134765625,330.9493408203125,9.967466354370117,-8.194696426391602,1.2670552730560303,-7.9929633140563965,-0.8091652393341064,-0.20173311233520508,2.0762205123901367,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20595,C_Tbl_correct,L0_ch0:8,0,0:8,301.64520263671875,300.496826171875,8.901823997497559,2.1964261531829834,3.8113365173339844,5.457576274871826,1.6108741760253906,-3.2611501216888428,2.2004623413085938,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
20596,C_Tbl_correct,L0_ch0:8,0,0:8,368.6676025390625,378.58282470703125,10.841919898986816,1.5663825273513794,2.4178762435913086,2.658043622970581,3.2148406505584717,-1.0916610956192017,-0.7969644069671631,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20597,C_Tbl_correct,L0_ch0:8,0,0:8,400.309814453125,405.6210021972656,11.08080005645752,-8.835553169250488,6.454684734344482,-6.128199577331543,3.30657958984375,-2.7073535919189453,3.1481051445007324,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20598,C_Tbl_correct,L0_ch0:8,0,0:8,263.06365966796875,234.6619873046875,10.591785430908203,-4.133293151855469,-0.2882194519042969,-3.777419090270996,0.30718207359313965,-0.35587406158447266,-0.5954015254974365,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20599,C_Tbl_correct,L0_ch0:8,0,0:8,405.3977966308594,379.974365234375,11.223388671875,-7.5658392906188965,2.4927659034729004,0.4808211624622345,2.140510082244873,-8.046660423278809,0.35225582122802734,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20600,C_Tbl_correct,L0_ch0:8,0,0:8,340.24761962890625,280.7100830078125,11.903202056884766,0.9943289756774902,3.787447929382324,2.9046993255615234,2.002288818359375,-1.9103703498840332,1.7851591110229492,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
20601,C_Tbl_correct,L0_ch0:8,0,0:8,353.36932373046875,385.9920654296875,10.886706352233887,-2.863941192626953,2.986891508102417,-3.958420753479004,1.133446455001831,1.0944795608520508,1.853445053100586,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20602,C_Tbl_correct,L0_ch0:8,0,0:8,324.2268981933594,318.10845947265625,9.39215087890625,1.3297855854034424,3.123337745666504,1.5814160108566284,2.273688316345215,-0.25163042545318604,0.8496494293212891,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20603,C_Tbl_correct,L0_ch0:8,0,0:8,344.9710693359375,338.9571228027344,9.94372844696045,-2.4934346675872803,2.7676706314086914,2.6313207149505615,3.6422204971313477,-5.124755382537842,-0.8745498657226562,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20604,C_Tbl_correct,L0_ch0:8,0,0:8,295.75567626953125,225.9569549560547,12.093033790588379,-18.169727325439453,0.3371521234512329,-16.290849685668945,0.036010146141052246,-1.8788776397705078,0.30114197731018066,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
