event_idx,rank,particle_idx,head_energy,true_label,pred_label,conf,part_pt_log,part_e_log,part_logptrel,part_logerel,part_deltaR,part_charge,part_isChargedHadron,part_isNeutralHadron,part_isPhoton,part_isElectron,part_isMuon,part_deta,part_dphi,px,py,pz,energy,pt,deta,dphi,deltaR_from_axis
1601,8,39,28.931974411010742,label_Tbqq,label_QCD,0.39286649227142334,0.08746528625488281,0.17731346189975739,-0.11312808841466904,-0.03307652473449707,0.2566559910774231,0.0,0.0,0.0,1.0,0.0,0.0,0.1747448444366455,0.19810819625854492,-6.010685443878174,1.5305287837982178,-7.221027374267578,9.519144058227539,6.202488038141131,0.1747448444366455,0.19810819625854492,0.26416399845929345
1601,9,63,27.895978927612305,label_Tbqq,label_QCD,0.39286649227142334,-0.7255071401596069,-0.645094096660614,-0.9261003136634827,-0.8554841876029968,2.357793092727661,1.0,1.0,0.0,0.0,0.0,0.0,0.15538352727890015,0.7740054726600647,-1.8390783071517944,-0.6228724718093872,-2.2032735347747803,2.940080404281616,1.9416949132070789,0.15538352727890015,0.7740054726600647,0.7894482327913357
1601,10,66,27.752439498901367,label_Tbqq,label_QCD,0.39286649227142334,-0.8290337920188904,-0.8137515187263489,-1.0296269655227661,-1.024141550064087,-0.285117506980896,0.0,0.0,0.0,1.0,0.0,0.0,0.02781587839126587,-0.12567925453186035,-1.4071470499038696,0.9081501364707947,-1.5918455123901367,2.3105783462524414,1.674753561102375,0.02781587839126587,-0.12567925453186035,0.12872062037747423
1601,11,3,27.394840240478516,label_Tbqq,label_QCD,0.39286649227142334,1.3954429626464844,1.3844904899597168,1.1948497295379639,1.1741002798080444,-0.3965984284877777,0.0,0.0,0.0,1.0,0.0,0.0,-0.0277940034866333,-0.09694480895996094,-34.37588882446289,20.811552047729492,-35.16992950439453,53.4017448425293,40.184853254767354,-0.0277940034866333,-0.09694480895996094,0.10085039719355748
1601,12,74,27.39155387878418,label_Tbqq,label_QCD,0.39286649227142334,-0.9566382765769958,-0.834030270576477,-1.1572314500808716,-1.0444203615188599,0.2245381474494934,0.0,0.0,0.0,1.0,0.0,0.0,0.23543930053710938,0.10086250305175781,-1.312681794166565,0.4740873873233795,-1.757938027381897,2.2446019649505615,1.3956691382829456,0.23543930053710938,0.10086250305175781,0.2561345520605706
2053,1,44,69.52253723144531,label_QCD,label_QCD,0.5923488736152649,-0.8317113518714905,0.09894118458032608,-0.9894962906837463,0.11349024623632431,5.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.372826099395752,0.7506948709487915,1.0393235683441162,-1.3050788640975952,8.331135749816895,8.510873794555664,1.6683597697228905,-2.372826099395752,0.7506948709487915,2.4887439577510744
2053,2,43,63.147830963134766,label_QCD,label_QCD,0.5923488736152649,-0.7537557482719421,0.01247107982635498,-0.9115405678749084,0.02702031098306179,5.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.1334869861602783,-0.07471132278442383,-0.2840028405189514,-1.843145489692688,7.285693645477295,7.521878242492676,1.8648975600813391,-2.1334869861602783,-0.07471132278442383,2.1347947212477987
2053,3,19,46.287872314453125,label_QCD,label_QCD,0.5923488736152649,0.5701021552085876,0.3616783320903778,0.4123171865940094,0.37622755765914917,0.3685219883918762,-1.0,1.0,0.0,0.0,0.0,0.0,-0.12781864404678345,0.2626835107803345,2.267564535140991,-12.149791717529297,0.8185136914253235,12.387442588806152,12.35958282873547,-0.12781864404678345,0.2626835107803345,0.29213050611300495
2053,4,28,40.16218948364258,label_QCD,label_QCD,0.5923488736152649,0.24102136492729187,0.03244349732995033,0.08323655277490616,0.04699273034930229,0.30363112688064575,1.0,1.0,0.0,0.0,0.0,0.0,-0.12280070781707764,0.24707305431365967,1.298374891281128,-7.61396598815918,0.4726772904396057,7.739583969116211,7.723875673983501,-0.12280070781707764,0.24707305431365967,0.2759077889590214
2053,5,40,37.296146392822266,label_QCD,label_QCD,0.5923488736152649,-0.5737740397453308,-0.783770740032196,-0.7315590977668762,-0.7692215442657471,0.21962600946426392,0.0,0.0,0.0,1.0,0.0,0.0,-0.05857554450631142,0.2480851411819458,0.40780630707740784,-2.376948595046997,-0.007395150139927864,2.411689519882202,2.411677965149577,-0.05857554450631142,0.2480851411819458,0.25490651558851307
2053,6,52,36.33510971069336,label_QCD,label_QCD,0.5923488736152649,-1.2197396755218506,-1.427599549293518,-1.377524495124817,-1.4130502939224243,0.08685165643692017,0.0,0.0,0.0,1.0,0.0,0.0,-0.13987544178962708,0.172021746635437,0.08981381356716156,-0.9541870951652527,0.07505587488412857,0.9613391160964966,0.9584046815867396,-0.13987544178962708,0.172021746635437,0.2217129236904106
2053,7,4,33.55796432495117,label_QCD,label_QCD,0.5923488736152649,1.3601508140563965,1.1510695219039917,1.2023659944534302,1.1656187772750854,0.15215766429901123,0.0,0.0,1.0,0.0,0.0,0.0,-0.11288758367300034,0.20956897735595703,5.006111145019531,-37.87969207763672,1.9589053392410278,38.25924301147461,38.209059406021275,-0.11288758367300034,0.20956897735595703,0.238039414420281
2053,8,50,33.05453109741211,label_QCD,label_QCD,0.5923488736152649,-1.0076080560684204,-1.2174897193908691,-1.1653931140899658,-1.2029403448104858,1.6754908561706543,0.0,0.0,0.0,1.0,0.0,0.0,-0.08003292977809906,-0.6136759519577026,-0.8278548717498779,-0.999284029006958,0.02386654168367386,1.2978758811950684,1.297656448875582,-0.08003292977809906,-0.6136759519577026,0.6188727202422633
2053,9,25,32.403480529785156,label_QCD,label_QCD,0.5923488736152649,0.3301393985748291,0.12037358433008194,0.17235441505908966,0.13492263853549957,0.3235693573951721,-1.0,1.0,0.0,0.0,0.0,0.0,-0.0820402130484581,0.2686445713043213,1.6608432531356812,-8.613900184631348,0.17895740270614624,8.775487899780273,8.772552462212937,-0.0820402130484581,0.2686445713043213,0.2808923321280219
2053,10,8,32.099884033203125,label_QCD,label_QCD,0.5923488736152649,1.1250886917114258,0.9161894917488098,0.9673036932945251,0.9307387471199036,0.2341061234474182,1.0,1.0,0.0,0.0,0.0,0.0,-0.11750911176204681,0.2302771806716919,4.138054847717285,-26.995134353637695,1.5265517234802246,27.353439331054688,27.310451784869223,-0.11750911176204681,0.2302771806716919,0.25852653884119564
2053,11,47,31.92881965637207,label_QCD,label_QCD,0.5923488736152649,-0.9571784138679504,-1.1488428115844727,-1.114963412284851,-1.1342936754226685,0.24861973524093628,0.0,0.0,0.0,1.0,0.0,0.0,0.16824163496494293,-0.20104718208312988,-0.384357213973999,-1.3405811786651611,-0.3234250843524933,1.4316047430038452,1.3945925442670082,0.16824163496494293,-0.20104718208312988,0.2621549487597827
2053,12,48,30.756820678710938,label_QCD,label_QCD,0.5923488736152649,-0.9602727890014648,-1.1656378507614136,-1.1180576086044312,-1.1510887145996094,0.7483558058738708,0.0,0.0,0.0,1.0,0.0,0.0,0.05356237292289734,-0.383365273475647,-0.6183080077171326,-1.2431671619415283,-0.16030846536159515,1.39766526222229,1.3884413509172375,0.05356237292289734,-0.383365273475647,0.38708895708892177
709,1,41,68.98277282714844,label_Hgg,label_Hgg,0.2994091212749481,-2.295422077178955,-1.3240119218826294,-2.220437526702881,-1.26640784740448,5.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.5392906665802002,-0.7327479720115662,-0.0030637867748737335,-0.2061224728822708,-1.0865098237991333,1.1146655082702637,0.20614524155678288,1.5392906665802002,-0.7327479720115662,1.7047977436364643
709,2,35,32.28696060180664,label_Hgg,label_Hgg,0.2994091212749481,-0.7136820554733276,-0.7168259024620056,-0.6386975049972534,-0.6592217087745667,-0.61848384141922,0.0,0.0,0.0,1.0,0.0,0.0,-0.017742037773132324,0.0417669415473938,1.359966516494751,-1.4318609237670898,-1.772710919380188,2.653721570968628,1.9747745772614178,-0.017742037773132324,0.0417669415473938,0.045379040432413996
709,3,32,32.04576873779297,label_Hgg,label_Hgg,0.2994091212749481,-0.6069064736366272,-0.6323593258857727,-0.5319220423698425,-0.5747551321983337,-0.5334417819976807,0.0,0.0,0.0,1.0,0.0,0.0,-0.06645607948303223,0.004941582679748535,1.5215908288955688,-1.7250001430511475,-1.9166420698165894,2.9940576553344727,2.300187849743056,-0.06645607948303223,0.004941582679748535,0.0666395508661027
709,4,20,27.635953903198242,label_Hgg,label_Hgg,0.2994091212749481,-0.10560046136379242,-0.09771660715341568,-0.030616188421845436,-0.04011239856481552,-0.7341689467430115,0.0,0.0,0.0,1.0,0.0,0.0,0.005617380142211914,-0.01546943187713623,3.0412986278533936,-3.593104839324951,-4.374690055847168,6.426337718963623,4.7074302682210085,0.005617380142211914,-0.01546943187713623,0.016457772700565386
709,5,39,27.582073211669922,label_Hgg,label_Hgg,0.2994091212749481,-0.9770255088806152,-0.9598821997642517,-0.9020410180091858,-0.9022780060768127,0.17267858982086182,0.0,0.0,0.0,1.0,0.0,0.0,0.024903476238250732,-0.24189108610153198,0.6211692094802856,-1.2049144506454468,-1.2957146167755127,1.8752456903457642,1.3556068826103613,0.024903476238250732,-0.24189108610153198,0.2431696540774113
709,6,34,27.46257972717285,label_Hgg,label_Hgg,0.2994091212749481,-0.711980402469635,-0.65311199426651,-0.6369958519935608,-0.5955076217651367,0.47642379999160767,0.0,0.0,0.0,1.0,0.0,0.0,0.10862153768539429,-0.30004996061325073,0.8032799959182739,-1.8092767000198364,-2.128277063369751,2.9065966606140137,1.979580998362313,0.10862153768539429,-0.30004996061325073,0.319105965649583
709,7,1,26.88475227355957,label_Hgg,label_Hgg,0.2994091212749481,1.9406059980392456,1.9060362577438354,2.0155904293060303,1.963640570640564,-0.29683321714401245,0.0,0.0,1.0,0.0,0.0,0.0,-0.08699780702590942,0.09085667133331299,63.34067916870117,-60.450416564941406,-70.63168334960938,112.4950180053711,87.55737833231005,-0.08699780702590942,0.09085667133331299,0.12579170542244442
709,8,36,26.6777400970459,label_Hgg,label_Hgg,0.2994091212749481,-0.8426505327224731,-0.45133599638938904,-0.7676661014556885,-0.39373162388801575,2.2770836353302,0.0,0.0,1.0,0.0,0.0,0.0,0.6790724396705627,-0.3614392876625061,0.5731399059295654,-1.5392481088638306,-3.5126264095306396,3.877669095993042,1.6424902107500763,0.6790724396705627,-0.3614392876625061,0.769270912608887
709,9,0,24.948156356811523,label_Hgg,label_Hgg,0.2994091212749481,2.16703462600708,2.1257221698760986,2.2420191764831543,2.1833267211914062,-0.19671553373336792,1.0,1.0,0.0,0.0,0.0,0.0,-0.10245579481124878,0.11067891120910645,89.16996002197266,-81.7859115600586,-95.21540069580078,153.96820068359375,120.99676483290753,-0.10245579481124878,0.11067891120910645,0.15082112344376028
709,10,21,24.83271598815918,label_Hgg,label_Hgg,0.2994091212749481,-0.20796169340610504,-0.20333541929721832,-0.13297733664512634,-0.14573097229003906,-0.7024117112159729,1.0,1.0,0.0,0.0,0.0,0.0,-0.023030102252960205,-0.008051812648773193,2.650510549545288,-3.084718942642212,-3.622027635574341,5.526312828063965,4.067025587372982,-0.023030102252960205,-0.008051812648773193,0.02439707557705937
709,11,28,24.40237808227539,label_Hgg,label_Hgg,0.2994091212749481,-0.40970587730407715,-0.45799580216407776,-0.33472126722335815,-0.4003913402557373,-0.27517199516296387,-1.0,1.0,0.0,0.0,0.0,0.0,-0.11979323625564575,0.05352437496185303,2.125370502471924,-2.1856801509857178,-2.332174062728882,3.840952157974243,3.0486714311632057,-0.11979323625564575,0.05352437496185303,0.13120700502510527
709,12,16,23.3064022064209,label_Hgg,label_Hgg,0.2994091212749481,0.036721885204315186,0.014463447965681553,0.11170616000890732,0.0720677375793457,-0.3486475348472595,1.0,1.0,0.0,0.0,0.0,0.0,-0.059616148471832275,0.09580373764038086,4.192894458770752,-3.9621214866638184,-4.858332633972168,7.543317794799805,5.768775486831983,-0.059616148471832275,0.09580373764038086,0.11283811990848872
401,1,39,68.77068328857422,label_Hcc,label_Hcc,0.8700016140937805,-1.6792807579040527,-0.8550361394882202,-1.7519252300262451,-0.9128663539886475,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.389700174331665,0.5577067136764526,-0.06868786364793777,-0.49232736229896545,2.116168737411499,2.1782455444335938,0.4970958200194148,1.389700174331665,0.5577067136764526,1.4974322532312603
401,2,6,40.89303970336914,label_Hcc,label_Hcc,0.8700016140937805,1.1632927656173706,1.139560580253601,1.0906482934951782,1.0817303657531738,-0.326205849647522,0.0,0.0,1.0,0.0,0.0,0.0,-0.0032858848571777344,-0.11840295791625977,-20.984050750732422,-19.78773307800293,24.177154541015625,37.63534927368164,28.842412629244546,-0.0032858848571777344,-0.11840295791625977,0.11844854360697818
401,3,27,37.83211898803711,label_Hcc,label_Hcc,0.8700016140937805,-0.28146103024482727,-0.31522783637046814,-0.35410556197166443,-0.37305793166160583,0.31729525327682495,0.0,0.0,0.0,1.0,0.0,0.0,-0.025835275650024414,0.27812647819519043,-1.4870609045028687,-3.346087694168091,2.962406635284424,4.70993709564209,3.6616462132166756,-0.025835275650024414,0.27812647819519043,0.2793238252300947
401,4,34,35.4339714050293,label_Hcc,label_Hcc,0.8700016140937805,-0.702623188495636,-0.7487646341323853,-0.7752677202224731,-0.8065949082374573,-0.21370893716812134,0.0,0.0,0.0,1.0,0.0,0.0,-0.05433690547943115,-0.13612890243530273,-1.4837759733200073,-1.3503073453903198,1.5502049922943115,2.5353612899780273,2.0062205925612435,-0.05433690547943115,-0.13612890243530273,0.14657277160278032
401,5,23,32.78740310668945,label_Hcc,label_Hcc,0.8700016140937805,-0.07205780595541,-0.045983027666807175,-0.1447022408246994,-0.10381311923265457,0.23283404111862183,0.0,0.0,0.0,1.0,0.0,0.0,0.1025804877281189,0.23695755004882812,-2.1896512508392334,-4.426527976989746,4.846395969390869,6.9192681312561035,4.938493953765131,0.1025804877281189,0.23695755004882812,0.25820851455302873
401,6,28,32.613704681396484,label_Hcc,label_Hcc,0.8700016140937805,-0.2820589244365692,-0.32815930247306824,-0.3547033667564392,-0.3859894573688507,0.40379077196121216,0.0,0.0,0.0,1.0,0.0,0.0,-0.05424094200134277,0.2960193157196045,-1.425736904144287,-3.369279623031616,2.8273792266845703,4.6237263679504395,3.658520315375467,-0.05424094200134277,0.2960193157196045,0.30094769490444
401,7,22,31.43460464477539,label_Hcc,label_Hcc,0.8700016140937805,0.09399472177028656,0.10793203860521317,0.02135028876364231,0.05010194703936577,0.20615142583847046,0.0,0.0,0.0,1.0,0.0,0.0,0.07759547233581543,0.23927021026611328,-2.762873649597168,-5.617990493774414,5.926594257354736,8.620893478393555,6.260614026737159,0.07759547233581543,0.23927021026611328,0.2515378517197926
401,8,36,30.50876808166504,label_Hcc,label_Hcc,0.8700016140937805,-0.7182130217552185,-0.7394694089889526,-0.7908575534820557,-0.7972996234893799,-0.5404410362243652,0.0,0.0,0.0,1.0,0.0,0.0,0.002206146717071533,-0.06485223770141602,-1.353365182876587,-1.4205553531646729,1.6587600708007812,2.5692527294158936,1.9620333406003543,0.002206146717071533,-0.06485223770141602,0.06488975125717628
401,9,12,29.5760555267334,label_Hcc,label_Hcc,0.8700016140937805,0.8637547492980957,0.8242892026901245,0.7911102175712585,0.7664589285850525,-0.3882483243942261,1.0,1.0,0.0,0.0,0.0,0.0,-0.03888791799545288,-0.09530973434448242,-13.377351760864258,-13.211432456970215,14.896706581115723,23.988056182861328,18.801475678759477,-0.03888791799545288,-0.09530973434448242,0.10293792122846118
401,10,31,29.353023529052734,label_Hcc,label_Hcc,0.8700016140937805,-0.598593533039093,-0.6729045510292053,-0.6712380051612854,-0.730734646320343,-0.05383026599884033,0.0,0.0,0.0,1.0,0.0,0.0,-0.12260591983795166,-0.14059114456176758,-1.7284873723983765,-1.5589628219604492,1.6018038988113403,2.825563430786133,2.327667002987225,-0.12260591983795166,-0.14059114456176758,0.18654243889393657
401,11,35,28.411865234375,label_Hcc,label_Hcc,0.8700016140937805,-0.7096795439720154,-0.7682558298110962,-0.782323956489563,-0.8260859847068787,-0.37024807929992676,0.0,0.0,0.0,1.0,0.0,0.0,-0.08384090662002563,-0.0671834945678711,-1.373313307762146,-1.4347813129425049,1.4612607955932617,2.4657392501831055,1.9860984006956013,-0.08384090662002563,-0.0671834945678711,0.1074379800872067
401,12,38,28.174327850341797,label_Hcc,label_Hcc,0.8700016140937805,-1.0418235063552856,-1.0687010288238525,-1.1144680976867676,-1.1265311241149902,-0.21767306327819824,0.0,0.0,0.0,1.0,0.0,0.0,-0.010302960872650146,0.145216703414917,-0.6470834016799927,-1.0527911186218262,1.024580717086792,1.6052576303482056,1.2357532391941146,-0.010302960872650146,0.145216703414917,0.14558173633199778
1487,1,38,68.68572998046875,label_Tbl,label_Tbl,0.997191846370697,-1.5682833194732666,-0.8954231142997742,-1.52217698097229,-0.7752824425697327,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.3671791553497314,-0.7764182090759277,0.30747732520103455,-0.4947507977485657,1.9669413566589355,2.0561270713806152,0.5825123667233383,1.3671791553497314,-0.7764182090759277,1.5722608174878225
1487,2,37,32.016632080078125,label_Tbl,label_Tbl,0.997191846370697,-1.1965488195419312,-1.4029204845428467,-1.1504422426223755,-1.2827796936035156,2.2843246459960938,0.0,0.0,0.0,1.0,0.0,0.0,-0.6659967303276062,-0.38860589265823364,0.8022968769073486,-0.5811908841133118,-0.10113148391246796,0.9958366751670837,0.9906882064866314,-0.6659967303276062,-0.38860589265823364,0.7710811790050155
1487,3,22,30.99956703186035,label_Tbl,label_Tbl,0.997191846370697,-0.35002604126930237,-0.4716757535934448,-0.3039194941520691,-0.3515350818634033,-0.13841593265533447,0.0,0.0,0.0,1.0,0.0,0.0,-0.05103534460067749,-0.15732525289058685,3.0635247230529785,-1.2795213460922241,1.7790591716766357,3.766617774963379,3.319993765636087,-0.05103534460067749,-0.15732525289058685,0.1653960144489492
1487,4,11,30.2979793548584,label_Tbl,label_Tbl,0.997191846370697,0.27093443274497986,0.1307673454284668,0.31704095005989075,0.2509082853794098,-0.19773763418197632,0.0,0.0,1.0,0.0,0.0,0.0,-0.10994893312454224,-0.10286511480808258,7.596456527709961,-2.6972343921661377,3.788026809692383,8.906760215759277,8.061093297045451,-0.10994893312454224,-0.10286511480808258,0.1505655994565328
1487,5,1,27.6456241607666,label_Tbl,label_Tbl,0.997191846370697,2.1206467151641846,1.999613881111145,2.1667532920837402,2.1197543144226074,-0.3000054955482483,0.0,0.0,1.0,0.0,0.0,0.0,-0.04917311668395996,-0.1149202436208725,106.2469253540039,-39.17311096191406,60.91954040527344,128.58511352539062,113.23842885528617,-0.04917311668395996,-0.1149202436208725,0.1249986311856855
1487,6,35,27.164581298828125,label_Tbl,label_Tbl,0.997191846370697,-1.0830745697021484,-0.7874398827552795,-1.0369679927825928,-0.6672993302345276,2.4130964279174805,-1.0,1.0,0.0,0.0,0.0,0.0,0.7615786194801331,0.25543543696403503,1.1648637056350708,0.019945334643125534,2.0382747650146484,2.399080991744995,1.1650344497395324,0.7615786194801331,0.25543543696403503,0.8032740852948468
1487,7,9,27.089614868164062,label_Tbl,label_Tbl,0.997191846370697,0.4801076054573059,0.5276674628257751,0.5262141227722168,0.6478081941604614,2.127229928970337,0.0,0.0,1.0,0.0,0.0,0.0,0.34719085693359375,0.6442054510116577,9.985440254211426,4.291287422180176,11.33312702178955,15.702354431152344,10.8684941371925,0.34719085693359375,0.6442054510116577,0.7318074570892377
1487,8,33,27.015077590942383,label_Tbl,label_Tbl,0.997191846370697,-1.0188096761703491,-0.8347724080085754,-0.9727031588554382,-0.7146314978599548,1.6071062088012695,0.0,0.0,0.0,1.0,0.0,0.0,0.5987306237220764,0.06046997010707855,1.2569135427474976,-0.22592230141162872,1.8430119752883911,2.2422235012054443,1.277056200884359,0.5987306237220764,0.06046997010707855,0.6017765175439946
